AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202102,0010VDE00100,1,1026214,1.90,84.53,79470,587,20210301083043
202102,0010VDE00200,1,1010203,1.88,96.15,79460,596,20210301083043
202102,0010VDE00300,1,986529,1.86,89.36,79484,574,20210301083043
202102,0010VDE00400,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE00500,1,792870,1.36,94.37,79450,606,20210301083043
202102,0010VDE00600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE00700,1,966613,1.79,96.36,79463,595,20210301083043
202102,0010VDE00800,1,964276,3.73,97.68,79750,308,20210301083043
202102,0010VDE00900,1,989194,1.83,100.49,79647,411,20210301083043
202102,0010VDE01000,1,987333,1.97,100.35,79624,433,20210301083043
202102,0010VDE01100,1,951305,1.84,89.58,79625,432,20210301083043
202102,0010VDE01200,1,821632,1.56,90.16,76414,2753,20210301083043
202102,0010VDE01300,1,495246,1.22,91.13,79352,705,20210301083043
202102,0010VDE01500,1,1283230,2.12,94.94,79476,579,20210301083043
202102,0010VDE01600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE01700,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE01800,1,1263643,1.82,91.69,79367,687,20210301083043
202102,0010VDE01900,1,930883,1.82,98.91,54898,12023,20210301083043
202102,0010VDE02000,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE02100,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE02200,1,1037621,1.94,94.33,79427,629,20210301083043
202102,0010VDE02300,1,1032952,1.94,89.50,79611,444,20210301083043
202102,0010VDE02400,1,1041846,1.95,102.62,79599,457,20210301083043
202102,0010VDE02500,1,1042678,1.95,99.40,79631,425,20210301083043
202102,0010VDE02600,1,1105168,1.94,99.51,77341,1993,20210301083043
202102,0010VDE02700,1,1037385,1.94,99.36,79431,626,20210301083043
202102,0010VDE02800,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE02850,1,1103297,1.94,99.60,77259,2059,20210301083043
202102,0010VDE02900,1,1038956,1.94,101.63,79281,776,20210301083043
202102,0010VDE03000,1,1037099,1.94,99.40,79588,469,20210301083043
202102,0010VDE03100,1,1043597,2.72,100.17,79592,465,20210301083043
202102,0010VDE03200,1,1029798,1.93,92.54,79426,631,20210301083043
202102,0010VDE03300,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE03400,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE03500,1,832875,1.62,100.68,79313,743,20210301083043
202102,0010VDE03600,1,906384,1.81,107.14,79091,725,20210301083043
202102,0010VDE03700,1,874456,1.68,101.84,79437,619,20210301083043
202102,0010VDE03800,1,786832,2.68,90.41,66444,11743,20210301083043
202102,0010VDE04000,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE04100,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE04105,1,663702,3.29,99.26,79362,690,20210301083043
202102,0010VDE04110,1,663166,3.17,103.51,79635,421,20210301083043
202102,0010VDE04115,1,662671,3.21,100.69,79650,407,20210301083043
202102,0010VDE04120,1,552070,2.73,102.22,79649,408,20210301083043
202102,0010VDE04125,1,718229,3.61,92.29,79645,299,20210301083043
202102,0010VDE04130,1,661760,3.41,92.35,79645,412,20210301083043
202102,0010VDE04135,1,661760,3.25,94.72,79648,409,20210301083043
202102,0010VDE04140,1,662209,3.31,95.18,79645,412,20210301083043
202102,0010VDE04145,1,662216,3.36,91.58,79643,414,20210301083043
202102,0010VDE04150,1,661748,3.43,92.78,79643,414,20210301083043
202102,0010VDE04155,1,661879,3.37,94.28,79642,415,20210301083043
202102,0010VDE04160,1,662091,3.45,92.60,79645,412,20210301083043
202102,0010VDE04165,1,660680,3.86,90.59,79655,403,20210301083043
202102,0010VDE04170,1,661395,3.30,95.17,79640,417,20210301083043
202102,0010VDE04175,1,670708,3.14,99.63,79622,430,20210301083043
202102,0010VDE04180,1,661350,3.40,90.66,79401,654,20210301083043
202102,0010VDE04185,1,614380,2.97,102.90,76594,2797,20210301083043
202102,0010VDE04190,1,632018,2.87,106.29,79645,411,20210301083043
202102,0010VDE04195,1,632667,2.82,108.78,79664,392,20210301083043
202102,0010VDE04200,1,632202,2.80,108.54,79638,418,20210301083043
202102,0010VDE04205,1,631373,2.96,102.63,79640,416,20210301083043
202102,0010VDE04210,1,633207,2.88,109.85,79639,418,20210301083043
202102,0010VDE04215,1,632591,2.87,108.70,79637,419,20210301083043
202102,0010VDE04220,1,632796,2.91,107.06,79633,423,20210301083043
202102,0010VDE04225,1,633063,3.02,104.58,79625,430,20210301083043
202102,0010VDE04230,1,633755,3.14,99.03,79417,637,20210301083043
202102,0010VDE04235,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE04240,1,694592,3.38,97.99,79683,373,20210301083043
202102,0010VDE04245,1,695102,3.32,101.80,79897,159,20210301083043
202102,0010VDE04250,1,695277,3.24,102.24,79889,167,20210301083043
202102,0010VDE04255,1,770302,3.28,101.03,79859,151,20210301083043
202102,0010VDE04260,1,695118,3.36,99.18,79892,165,20210301083043
202102,0010VDE04265,1,695560,3.45,96.92,79886,170,20210301083043
202102,0010VDE04270,1,609612,3.07,100.12,79894,163,20210301083043
202102,0010VDE04275,1,694526,3.36,99.21,79890,166,20210301083043
202102,0010VDE04280,1,694680,3.33,102.81,79631,426,20210301083043
202102,0010VDE04285,1,727323,3.39,103.22,79661,395,20210301083043
202102,0010VDE04290,1,726177,3.39,103.10,79885,171,20210301083043
202102,0010VDE04295,1,725747,3.56,93.87,79895,161,20210301083043
202102,0010VDE04300,1,732384,3.50,96.45,79895,161,20210301083043
202102,0010VDE04305,1,726741,3.30,104.34,79896,161,20210301083043
202102,0010VDE04310,1,727021,3.35,103.54,79894,157,20210301083043
202102,0010VDE04315,1,727058,3.46,100.97,79892,164,20210301083043
202102,0010VDE04320,1,726204,3.30,103.49,79892,164,20210301083043
202102,0010VDE04325,1,727243,3.39,101.71,79894,164,20210301083043
202102,0010VDE04330,1,727314,3.42,105.68,79881,175,20210301083043
202102,0010VDE04335,1,728575,3.13,90.79,79642,415,20210301083043
202102,0010VDE04340,1,392544,2.08,105.75,79524,532,20210301083043
202102,0010VDE04345,1,392140,2.06,107.88,79879,177,20210301083043
202102,0010VDE04350,1,392665,2.12,104.29,79895,161,20210301083043
202102,0010VDE04355,1,392943,2.09,105.71,79559,497,20210301083043
202102,0010VDE04400,1,515916,2.75,93.36,79596,460,20210301083043
202102,0010VDE04500,1,541012,2.75,100.08,79876,180,20210301083043
202102,0010VDE04600,1,541920,2.70,104.27,79879,177,20210301083043
202102,0010VDE04700,1,615665,2.69,103.34,79848,162,20210301083043
202102,0010VDE04800,1,541356,2.72,101.76,79631,425,20210301083043
202102,0010VDE04900,1,542035,2.81,97.30,79620,436,20210301083043
202102,0010VDE05000,1,614645,2.74,101.67,79812,185,20210301083043
202102,0010VDE05100,1,540881,2.69,105.60,79887,169,20210301083043
202102,0010VDE05200,1,541787,2.75,103.39,79871,185,20210301083043
202102,0010VDE05300,1,541678,2.71,103.43,79890,166,20210301083043
202102,0010VDE05400,1,540384,2.83,95.15,79888,168,20210301083043
202102,0010VDE05500,1,541876,4.71,100.08,79886,170,20210301083043
202102,0010VDE05600,1,541200,2.78,100.24,79897,159,20210301083043
202102,0010VDE05700,1,541466,2.67,105.75,79847,209,20210301083043
202102,0010VDE05800,1,541114,2.79,101.39,79883,173,20210301083043
202102,0010VDE05900,1,612051,2.77,101.60,77624,1831,20210301083043
202102,0010VDE06000,1,541923,2.80,100.86,79518,536,20210301083043
202102,0010VDE06100,1,915585,3.44,88.81,79666,390,20210301083043
202102,0010VDE06200,1,911845,3.36,92.86,79887,169,20210301083043
202102,0010VDE06300,1,911169,3.46,89.91,79890,166,20210301083043
202102,0010VDE06400,1,909984,3.40,92.54,79879,177,20210301083043
202102,0010VDE06500,1,1007252,3.46,92.09,79841,163,20210301083043
202102,0010VDE06600,1,910955,3.57,91.41,79883,174,20210301083043
202102,0010VDE06700,1,911795,3.39,92.61,79888,168,20210301083043
202102,0010VDE06800,1,911977,3.40,91.66,79875,181,20210301083043
202102,0010VDE06900,1,681344,2.68,99.16,79639,417,20210301083043
202102,0010VDE07000,1,680925,2.62,99.70,79674,381,20210301083043
202102,0010VDE07100,1,1536870,5.23,95.98,79788,268,20210301083043
202102,0010VDE07200,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE07300,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE07400,1,1356103,4.53,104.23,79749,306,20210301083043
202102,0010VDE07500,1,1831574,5.90,101.34,79788,256,20210301083043
202102,0010VDE07600,1,1920954,5.92,100.85,77929,1579,20210301083043
202102,0010VDE07700,1,1840942,6.03,99.54,79828,228,20210301083043
202102,0010VDE07800,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE07900,1,2115822,6.01,102.00,79389,476,20210301083043
202102,0010VDE08000,1,1931940,6.04,100.69,73757,6051,20210301083043
202102,0010VDE08100,1,1844849,6.49,95.94,79807,237,20210301083043
202102,0010VDE08200,1,1911327,6.39,95.81,79751,269,20210301083043
202102,0010VDE08300,1,2026086,6.33,97.04,77906,1527,20210301083043
202102,0010VDE08400,1,1973714,6.43,97.34,79764,255,20210301083043
202102,0010VDE08500,1,1916833,6.90,94.80,76922,288,20210301083043
202102,0010VDE08600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE08700,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE08800,1,1520851,4.80,101.22,79876,182,20210301083043
202102,0010VDE08900,1,27,6.17,104.46,79893,126,20210301083043
202102,0010VDE09000,1,148,5.47,100.11,79890,130,20210301083043
202102,0010VDE09100,1,1510831,4.82,99.86,79887,128,20210301083043
202102,0010VDE09200,1,1512331,4.82,99.83,79904,154,20210301083043
202102,0010VDE09300,1,1526697,4.89,97.83,79910,148,20210301083043
202102,0010VDE09400,1,58,3.72,106.71,79917,103,20210301083043
202102,0010VDE09500,1,1527187,4.86,106.26,79893,165,20210301083043
202102,0010VDE09600,1,1527606,4.88,99.46,79885,173,20210301083043
202102,0010VDE09700,1,1429272,4.38,103.41,79871,187,20210301083043
202102,0010VDE09800,1,1446606,4.42,101.78,79894,164,20210301083043
202102,0010VDE09900,1,923343,7.25,105.53,79398,660,20210301083043
202102,0010VDE10000,1,1444800,4.40,103.71,79886,172,20210301083043
202102,0010VDE10100,1,1220925,4.06,93.74,79889,164,20210301083043
202102,0010VDE10200,1,1212424,3.92,99.79,79903,155,20210301083043
202102,0010VDE10300,1,1219458,3.88,110.13,79910,148,20210301083043
202102,0010VDE10400,1,1285591,3.89,104.82,79887,132,20210301083043
202102,0010VDE10500,1,1219212,3.97,100.25,79883,175,20210301083043
202102,0010VDE10600,1,1216693,3.84,105.22,79879,179,20210301083043
202102,0010VDE10700,1,1317896,3.90,105.65,79338,502,20210301083043
202102,0010VDE10800,1,1317459,3.84,105.10,79620,343,20210301083043
202102,0010VDE10900,1,1220649,3.88,110.51,79855,203,20210301083043
202102,0010VDE11000,1,1220258,3.88,104.32,79882,176,20210301083043
202102,0010VDE11100,1,1179290,3.09,90.87,79900,158,20210301083043
202102,0010VDE11200,1,1217888,3.85,101.38,79884,174,20210301083043
202102,0010VDE11300,1,1220210,3.92,100.95,79895,163,20210301083043
202102,0010VDE11400,1,1086195,3.43,102.07,79885,173,20210301083043
202102,0010VDE11500,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE11650,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE11700,1,4,3.78,86.29,79887,131,20210301083043
202102,0010VDE11800,1,1043479,3.76,98.30,79904,154,20210301083043
202102,0010VDE11900,1,-1,-1.00,-1.00,79866,122,20210301083043
202102,0010VDE12000,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE12100,1,915667,3.24,96.65,79880,178,20210301083043
202102,0010VDE12200,1,41,4.25,98.88,79886,133,20210301083043
202102,0010VDE12300,1,915987,3.37,93.42,79883,175,20210301083043
202102,0010VDE12400,1,914922,3.37,93.42,79833,171,20210301083043
202102,0010VDE12500,1,-1,-1.00,-1.00,79903,114,20210301083043
202102,0010VDE12600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE12700,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE12800,1,892963,3.80,91.56,79837,221,20210301083043
202102,0010VDE12900,1,1070313,3.76,93.22,78933,793,20210301083043
202102,0010VDE13000,1,915882,3.70,94.26,79881,177,20210301083043
202102,0010VDE13100,1,564130,2.63,95.67,79103,830,20210301083043
202102,0010VDE13200,1,561457,3.17,101.48,79899,159,20210301083043
202102,0010VDE13300,1,566464,2.73,89.53,79847,209,20210301083043
202102,0010VDE13400,1,578956,2.57,94.48,68116,7296,20210301083043
202102,0010VDE13500,1,570725,2.58,98.05,78501,1313,20210301083043
202102,0010VDE13600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE13650,1,-1,-1.00,-1.00,57041,17104,20210301083043
202102,0010VDE13651,1,-1,-1.00,-1.00,30854,27491,20210301083043
202102,0010VDE13700,1,448400,2.40,98.57,79353,683,20210301083043
202102,0010VDE13800,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE13900,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE14100,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE14200,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE14300,1,498830,2.17,94.85,79392,655,20210301083043
202102,0010VDE14400,1,557755,2.28,94.52,75136,3782,20210301083043
202102,0010VDE14500,1,475809,2.50,92.94,79456,601,20210301083043
202102,0010VDE14600,1,459770,2.26,96.93,79105,896,20210301083043
202102,0010VDE14700,1,504074,2.12,98.47,68245,8119,20210301083043
202102,0010VDE14800,1,462674,2.09,98.90,79827,227,20210301083043
202102,0010VDE14900,1,500944,2.11,98.76,67415,8617,20210301083043
202102,0010VDE15000,1,458569,2.24,97.51,78879,1101,20210301083043
202102,0010VDE15100,1,542209,2.58,94.10,60407,16314,20210301083043
202102,0010VDE15200,1,503673,2.23,96.79,69032,7257,20210301083043
202102,0010VDE15300,1,115458,2.13,104.96,14604,0,20210301083043
202102,0010VDE15400,1,461254,2.34,94.80,78978,1017,20210301083043
202102,0010VDE15500,1,458595,3.49,92.87,79809,243,20210301083043
202102,0010VDE15600,1,459751,2.34,92.93,79855,202,20210301083043
202102,0010VDE15700,1,452811,2.84,95.55,79873,185,20210301083043
202102,0010VDE15800,1,405816,2.44,93.99,79761,349,20210301083043
202102,0010VDE15900,1,448322,2.26,97.45,80000,110,20210301083043
202102,0010VDE16000,1,457843,2.45,99.81,80004,106,20210301083043
202102,0010VDE16100,1,462589,2.55,103.92,80001,109,20210301083043
202102,0010VDE16200,1,467614,2.61,99.11,79955,139,20210301083043
202102,0010VDE16300,1,500973,1.72,91.33,79784,306,20210301083043
202102,0010VDE16400,1,463944,1.65,102.15,79998,112,20210301083043
202102,0010VDE16500,1,459193,2.18,101.05,80009,102,20210301083043
202102,0010VDE16600,1,457853,2.57,101.57,79990,120,20210301083043
202102,0010VDE16700,1,448674,2.83,95.97,79158,835,20210301083043
202102,0010VDE16800,1,461293,2.94,97.37,79711,397,20210301083043
202102,0010VDE16900,1,460127,2.18,99.98,79996,114,20210301083043
202102,0010VDE17000,1,455106,1.81,102.48,79998,113,20210301083043
202102,0010VDE17100,1,541826,2.19,99.99,79901,163,20210301083043
202102,0010VDE17200,1,460180,2.62,96.52,79992,117,20210301083043
202102,0010VDE17300,1,459206,2.37,105.91,79999,111,20210301083043
202102,0010VDE17400,1,459016,2.40,100.71,80005,105,20210301083043
202102,0010VDE17500,1,451667,2.41,96.79,80008,103,20210301083043
202102,0010VDE17600,1,457418,2.29,98.93,80003,108,20210301083043
202102,0010VDE17700,1,459545,2.57,97.46,79776,334,20210301083043
202102,0010VDE17800,1,489508,1.72,107.44,74892,5152,20210301083043
202102,0010VDE17900,1,475442,2.06,91.73,79858,251,20210301083043
202102,0010VDE17951,1,467463,0.34,97.00,74575,2205,20210301083043
202102,0010VDE17952,1,481029,0.41,100.08,75438,3796,20210301083043
202102,0010VDE17953,1,468926,0.33,99.40,74574,2191,20210301083043
202102,0010VDE17955,1,454935,0.32,96.65,75502,3737,20210301083043
202102,0010VDE17956,1,471933,0.33,95.48,74588,2200,20210301083043
202102,0010VDE17957,1,478931,0.44,93.03,75578,3669,20210301083043
202102,0010VDE18540,1,485046,3.95,90.23,79981,127,20210301083043
202102,0010VDE18561,1,484436,3.53,96.31,79997,112,20210301083043
202102,0010VDE18562,1,484135,3.46,97.27,79996,114,20210301083043
202102,0010VDE18563,1,484297,3.25,98.91,79999,111,20210301083043
202102,0010VDE18564,1,484671,3.17,101.73,79998,113,20210301083043
202102,0010VDE18565,1,485097,3.19,101.99,79960,151,20210301083043
202102,0010VDE18566,1,482280,3.10,104.49,79236,486,20210301083043
202102,0010VDE18700,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE18800,1,239891,2.89,114.77,79668,441,20210301083043
202102,0010VDE18900,1,494658,4.20,96.24,80002,109,20210301083043
202102,0010VDE19000,1,512823,4.73,90.94,80019,92,20210301083043
202102,0010VDE19100,1,487642,4.94,91.06,80015,96,20210301083043
202102,0010VDE19200,1,480354,4.25,79.45,79740,371,20210301083043
202102,0010VDE19800,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE19900,1,477412,2.75,102.09,79774,337,20210301083043
202102,0010VDE20000,1,701841,3.31,98.03,80002,109,20210301083043
202102,0010VDE20100,1,703187,3.57,95.37,80019,91,20210301083043
202102,0010VDE20110,1,657277,3.86,89.36,80017,95,20210301083043
202102,0010VDE20203,1,781434,3.53,99.47,79819,252,20210301083043
202102,0010VDE20300,1,702612,3.85,99.02,79888,219,20210301083043
202102,0010VDE20400,1,703043,3.79,98.42,79909,198,20210301083043
202102,0010VDE20500,1,701193,3.59,94.51,79955,155,20210301083043
202102,0010VDE20600,1,620825,3.47,91.33,79624,485,20210301083043
202102,0010VDE20750,1,981949,9.89,89.86,79860,239,20210301083043
202102,0010VDE20780,1,971573,8.06,93.22,78440,1171,20210301083043
202102,0010VDE20800,1,516566,4.24,99.71,79980,132,20210301083043
202102,0010VDE20900,1,339701,3.46,91.74,79994,117,20210301083043
202102,0010VDE21000,1,1181370,7.26,98.64,79984,126,20210301083043
202102,0010VDE21100,1,78416,5.31,104.46,80011,69,20210301083043
202102,0010VDE21200,1,1029911,5.53,87.90,80014,97,20210301083043
202102,0010VDE21210,1,607141,8.84,80.63,80014,98,20210301083043
202102,0010VDE21310,1,18,8.12,75.55,80016,68,20210301083043
202102,0010VDE21350,1,1190241,5.55,98.96,80035,77,20210301083043
202102,0010VDE21400,1,834749,4.73,86.04,80008,105,20210301083043
202102,0010VDE21500,1,48,4.80,94.99,79996,82,20210301083043
202102,0010VDE21510,1,97,1.72,118.01,79997,85,20210301083043
202102,0010VDE21600,1,-1,-1.00,-1.00,79932,119,20210301083043
202102,0010VDE21610,1,251809,9.26,47.79,79845,264,20210301083043
202102,0010VDE21700,1,994415,5.09,85.13,80024,88,20210301083043
202102,0010VDE21800,1,1293430,13.21,92.12,79791,319,20210301083043
202102,0010VDE21900,1,798107,4.09,88.79,79971,142,20210301083043
202102,0010VDE22000,1,1560553,6.10,100.48,79896,135,20210301083043
202102,0010VDE22100,1,1407257,5.50,82.46,80018,63,20210301083043
202102,0010VDE22200,1,1013818,5.67,81.87,80000,111,20210301083043
202102,0010VDE22300,1,1017848,5.85,87.21,80005,106,20210301083043
202102,0010VDE22400,1,893090,5.99,78.56,80004,107,20210301083043
202102,0010VDE22500,1,1453786,6.85,88.78,80024,87,20210301083043
202102,0010VDE22600,1,1601591,5.10,90.62,80015,95,20210301083043
202102,0010VDE22700,1,1175451,7.24,93.94,80008,102,20210301083043
202102,0010VDE22710,1,-1,-1.00,-1.00,59138,78,20210301083043
202102,0010VDE22720,1,90791,4.86,36.43,59133,98,20210301083043
202102,0010VDE22800,1,1030214,5.31,89.15,80015,95,20210301083043
202102,0010VDE22900,1,1334587,5.17,91.27,80005,106,20210301083043
202102,0010VDE23000,1,1402546,5.07,101.61,79997,113,20210301083043
202102,0010VDE23010,1,40698,1.56,93.95,59080,90,20210301083043
202102,0010VDE23020,1,47259,26.64,20.41,68024,12015,20210301083043
202102,0010VDE23100,1,1436002,6.00,84.76,79955,156,20210301083043
202102,0010VDE23300,1,1107386,6.17,92.16,79970,141,20210301083043
202102,0010VDE23400,1,1700699,6.23,90.89,79992,120,20210301083043
202102,0010VDE23500,1,936276,4.98,107.43,80014,97,20210301083043
202102,0010VDE23600,1,958424,5.54,92.62,79339,717,20210301083043
202102,0010VDE23610,1,17054,3.56,76.96,59137,86,20210301083043
202102,0010VDE23620,1,143492,5.76,53.81,59151,81,20210301083043
202102,0010VDE23700,1,978470,9.20,90.74,79975,136,20210301083043
202102,0010VDE23800,1,1006599,6.28,87.86,79985,126,20210301083043
202102,0010VDE23900,1,1040527,6.99,88.65,79945,165,20210301083043
202102,0010VDE24000,1,817663,7.15,93.39,80025,87,20210301083043
202102,0010VDE24100,1,587347,7.44,86.40,79890,222,20210301083043
202102,0010VDE24200,1,467586,5.23,91.43,79997,98,20210301083043
202102,0010VDE24300,1,1150974,6.70,81.52,79944,129,20210301083043
202102,0010VDE24400,1,1142677,6.93,76.98,80023,89,20210301083043
202102,0010VDE24500,1,767551,5.13,94.38,80015,97,20210301083043
202102,0010VDE24600,1,1022447,5.86,89.00,80026,87,20210301083043
202102,0010VDE24700,1,992251,6.75,88.97,79953,158,20210301083043
202102,0010VDE24800,1,1143552,8.89,91.60,80015,97,20210301083043
202102,0010VDE24900,1,1220392,23.06,82.49,80010,102,20210301083043
202102,0010VDE25000,1,1239205,5.74,118.13,80015,97,20210301083043
202102,0010VDE25100,1,1151860,6.53,97.79,80001,111,20210301083043
202102,0010VDE25200,1,1275041,6.50,103.27,80016,96,20210301083043
202102,0010VDE25300,1,934537,8.07,121.07,80015,95,20210301083043
202102,0010VDE25310,1,44801,3.51,64.93,59143,88,20210301083043
202102,0010VDE25320,1,59630,6.44,79.57,58646,578,20210301083043
202102,0010VDE25450,1,1264495,7.04,95.80,80027,85,20210301083043
202102,0010VDE25500,1,1114406,5.66,91.78,80008,102,20210301083043
202102,0010VDE25600,1,1000404,11.48,79.25,79956,154,20210301083043
202102,0010VDE25610,1,4531,32.50,53.43,59149,78,20210301083043
202102,0010VDE25700,1,1002729,13.99,84.53,79520,592,20210301083043
202102,0010VDE25800,1,860044,16.79,75.66,79980,131,20210301083043
202102,0010VDE25810,1,222322,17.35,97.07,79181,155,20210301083043
202102,0010VDE25900,1,795565,11.26,93.45,79971,138,20210301083043
202102,0010VDE26000,1,859128,7.77,86.68,79987,122,20210301083043
202102,0010VDE26100,1,2006747,6.90,97.22,79994,118,20210301083043
202102,0010VDE26200,1,178,9.98,91.40,79989,94,20210301083043
202102,0010VDE26300,1,1368385,6.58,89.08,80021,64,20210301083043
202102,0010VDE26310,1,193232,5.22,58.75,59152,80,20210301083043
202102,0010VDE26311,1,380211,7.12,46.06,80011,101,20210301083043
202102,0010VDE26350,1,2080546,5.58,94.28,80010,100,20210301083043
202102,0010VDE26400,1,2013325,6.62,108.23,79990,120,20210301083043
202102,0010VDE26500,1,2317160,9.62,80.57,80003,107,20210301083043
202102,0010VDE26600,1,2355474,7.90,88.76,79880,171,20210301083043
202102,0010VDE26700,1,2179377,6.50,97.31,80012,98,20210301083043
202102,0010VDE26750,1,1677528,7.18,90.21,80031,80,20210301083043
202102,0010VDE26800,1,2079561,6.50,93.04,79931,112,20210301083043
202102,0010VDE26900,1,2004026,13.49,90.92,79537,574,20210301083043
202102,0010VDE27000,1,1963249,7.45,86.09,80010,100,20210301083043
202102,0010VDE27100,1,1723165,8.43,102.94,80002,108,20210301083043
202102,0010VDE27150,1,2020898,8.18,105.58,80009,71,20210301083043
202102,0010VDE27200,1,2092315,8.42,108.12,80011,99,20210301083043
202102,0010VDE27300,1,1383198,6.29,94.76,80016,96,20210301083043
202102,0010VDE27310,1,-1,-1.00,-1.00,59160,60,20210301083043
202102,0010VDE27320,1,53227,5.66,46.23,59131,100,20210301083043
202102,0010VDE27400,1,844738,5.80,87.32,80019,94,20210301083043
202102,0010VDE27500,1,1942828,11.96,89.90,79867,244,20210301083043
202102,0010VDE27600,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE27610,1,203236,3.15,81.72,80122,78,20210301083043
202102,0010VDE27700,1,1874194,7.45,91.93,80083,117,20210301083043
202102,0010VDE27710,1,146551,4.63,62.63,58563,132,20210301083043
202102,0010VDE27720,1,542325,14.10,53.62,79256,321,20210301083043
202102,0010VDE27800,1,1825381,9.35,76.42,80125,75,20210301083043
202102,0010VDE27900,1,2238866,10.02,98.70,80118,82,20210301083043
202102,0010VDE28000,1,1554374,10.81,91.48,79994,205,20210301083043
202102,0010VDE28200,1,2093181,12.38,90.97,80103,97,20210301083043
202102,0010VDE28300,1,2331130,10.14,96.09,80128,72,20210301083043
202102,0010VDE28400,1,2451535,10.84,93.74,80131,69,20210301083043
202102,0010VDE28500,1,2089926,8.37,98.98,80130,70,20210301083043
202102,0010VDE28600,1,2496522,13.55,97.40,80131,69,20210301083043
202102,0010VDE28700,1,2464799,13.52,77.40,80124,76,20210301083043
202102,0010VDE28800,1,2507718,12.02,82.75,80128,57,20210301083043
202102,0010VDE28900,1,2311162,10.97,88.02,80123,77,20210301083043
202102,0010VDE29000,1,2074196,9.86,88.70,80131,69,20210301083043
202102,0010VDE29010,1,348071,12.86,37.23,79687,502,20210301083043
202102,0010VDE29020,1,377622,8.76,36.78,79830,349,20210301083043
202102,0010VDE29100,1,2279755,8.78,93.57,80121,79,20210301083043
202102,0010VDE29200,1,1871477,7.23,88.04,79846,322,20210301083043
202102,0010VDE29300,1,1963145,11.14,93.37,80112,88,20210301083043
202102,0010VDE29310,1,41171,3.74,50.33,30734,26,20210301083043
202102,0010VDE29320,1,212277,4.96,69.75,80117,83,20210301083043
202102,0010VDE29400,1,2332782,9.43,87.95,80130,70,20210301083043
202102,0010VDE29500,1,2266082,10.31,88.36,80119,81,20210301083043
202102,0010VDE29600,1,1902662,10.22,84.89,80124,76,20210301083043
202102,0010VDE29610,1,44959,6.09,33.75,30739,21,20210301083043
202102,0010VDE29611,1,87999,3.20,65.68,80126,74,20210301083043
202102,0010VDE29620,1,67212,7.28,38.03,30735,25,20210301083043
202102,0010VDE29650,1,3147166,3.83,84.23,78437,147,20210301083043
202102,0010VDE29800,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE29900,1,1253894,8.88,80.55,43824,500,20210301083043
202102,0010VDE30000,1,-1,-1.00,-1.00,0,0,20210301083043
202102,0010VDE30010,1,19989,3.36,57.74,24819,186,20210301083043
202102,0010VDE30100,1,2423227,18.32,73.08,80119,81,20210301083043
202102,0010VDE30110,1,212169,6.71,65.48,65681,350,20210301083043
202102,0010VDE30200,1,1988032,25.59,65.04,80077,78,20210301083043
202102,0010VDE30300,1,2522372,14.72,74.27,79415,758,20210301083043
202102,0010VDE30400,1,2476519,16.76,75.24,80101,98,20210301083043
202102,0010VDE30450,1,2250693,13.74,70.77,80125,75,20210301083043
202102,0010VDE30500,1,2461487,14.33,79.97,80121,79,20210301083043
202102,0010VDE30600,1,871872,10.26,82.02,37811,56,20210301083043
202102,0010VDE30650,1,2219135,10.15,86.42,80086,114,20210301083043
202102,0010VDE30700,1,2521582,9.83,89.85,80126,74,20210301083043
