"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202112","0351VDE07800","1","398335","3.12","101.00","84616","2168","20220101083040"
"202112","0351VDE08000","1","398605","3.14","102.98","84001","2571","20220101083040"
"202112","0351VDE08200","1","483599","4.59","99.29","87446","1492","20220101083040"
"202112","0351VDE08400","1","391229","3.08","100.28","86764","1973","20220101083040"
"202112","0351VDE08600","1","390904","3.07","99.56","86727","1964","20220101083040"
"202112","0351VDE08800","1","390564","2.98","100.57","86485","2296","20220101083040"
"202112","0351VDE09000","1","395505","3.25","98.87","86156","2302","20220101083040"
"202112","0351VDE09200","1","503919","5.14","99.39","87104","1316","20220101083040"
"202112","0351VDE09400","1","393881","2.71","95.80","86200","2220","20220101083040"
"202112","0351VDE09600","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDE09800","1","419512","3.24","91.35","86370","2052","20220101083040"
"202112","0351VDE10000","1","411549","3.21","100.59","86065","2356","20220101083040"
"202112","0351VDE10200","1","415842","3.63","86.32","86326","2095","20220101083040"
"202112","0351VDE10203","1","421319","2.68","95.23","87209","2071","20220101083040"
"202112","0351VDE10300","1","414478","3.38","91.96","86434","1987","20220101083040"
"202112","0351VDE10500","1","412918","3.56","91.15","86448","1973","20220101083040"
"202112","0351VDE10700","1","415027","3.45","91.88","86423","1998","20220101083040"
"202112","0351VDE10900","1","415035","3.49","90.62","86159","2262","20220101083040"
"202112","0351VDE11200","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDE11221","1","430301","2.43","102.32","87797","1428","20220101083040"
"202112","0351VDE11224","1","429564","2.43","102.33","87797","1304","20220101083040"
"202112","0351VDE11228","1","-1","-1.00","-1.00","89155","69","20220101083040"
"202112","0351VDE11300","1","422624","3.45","96.25","89095","117","20220101083040"
"202112","0351VDE11400","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDE11600","1","288020","2.37","103.74","88962","253","20220101083040"
"202112","0351VDE11700","1","222752","2.01","107.61","89105","109","20220101083040"
"202112","0351VDE11900","1","288000","2.42","101.22","89113","103","20220101083040"
"202112","0351VDE12000","1","287902","2.44","97.71","89113","103","20220101083040"
"202112","0351VDE12200","1","288240","2.50","98.11","89114","102","20220101083040"
"202112","0351VDE12300","1","287182","2.40","99.90","89110","105","20220101083040"
"202112","0351VDE12500","1","288052","2.24","109.65","88775","440","20220101083040"
"202112","0351VDE12700","1","262390","2.14","109.86","88565","648","20220101083040"
"202112","0351VDE12900","1","264071","2.18","107.64","89107","107","20220101083040"
"202112","0351VDE12910","1","267935","1.69","96.07","89139","82","20220101083040"
"202112","0351VDE13100","1","265374","2.16","102.39","89125","91","20220101083040"
"202112","0351VDE13300","1","266503","2.21","96.18","89129","91","20220101083040"
"202112","0351VDE13400","1","266058","2.29","96.10","89122","95","20220101083040"
"202112","0351VDE13700","1","262972","2.22","106.52","88899","245","20220101083040"
"202112","0351VDE13900","1","331137","1.64","106.16","88250","966","20220101083040"
"202112","0351VDE14100","1","314402","1.60","107.37","82467","6730","20220101083040"
"202112","0351VDE14300","1","355012","1.50","107.57","89012","192","20220101083040"
"202112","0351VDE14500","1","268946","1.38","107.20","89059","158","20220101083040"
"202112","0351VDE14700","1","330855","1.61","109.57","89108","114","20220101083040"
"202112","0351VDE14900","1","331836","1.71","104.73","89129","94","20220101083040"
"202112","0351VDE15100","1","330445","1.66","104.51","89129","94","20220101083040"
"202112","0351VDE15300","1","332192","1.71","98.67","89117","106","20220101083040"
"202112","0351VDE15500","1","331616","1.70","104.16","88155","1061","20220101083040"
"202112","0351VDE15700","1","385628","1.93","100.66","84376","2712","20220101083040"
"202112","0351VDE15900","1","308404","1.81","100.46","88861","337","20220101083040"
"202112","0351VDE16100","1","387966","1.96","102.30","89124","93","20220101083040"
"202112","0351VDE16300","1","386084","1.93","97.50","89097","126","20220101083040"
"202112","0351VDE16500","1","202658","1.86","107.62","85855","2443","20220101083040"
"202112","0351VDE16700","1","472747","2.07","105.99","88425","799","20220101083040"
"202112","0351VDE16900","1","472893","2.03","103.99","88359","865","20220101083040"
"202112","0351VDE17200","1","55517","1.31","114.89","15887","29491","20220101083040"
"202112","0351VDE17300","1","46865","1.71","105.53","15436","27497","20220101083040"
"202112","0351VDE17400","1","396853","1.93","103.31","87626","1590","20220101083040"
"202112","0351VDE17600","1","221273","4.62","100.75","22686","1272","20220101083040"
"202112","0351VDE17700","1","705399","4.59","96.75","89238","42","20220101083040"
"202112","0351VDE17900","1","770194","4.69","93.82","88716","564","20220101083040"
"202112","0351VDE18000","1","768384","3.64","94.05","89247","33","20220101083040"
"202112","0351VDE18100","1","760460","4.96","89.15","89242","38","20220101083040"
"202112","0351VDS00100","1","341361","2.12","83.43","87121","2159","20220101083040"
"202112","0351VDS00300","1","342302","1.83","92.68","86622","2658","20220101083040"
"202112","0351VDS00410","1","327624","2.56","106.97","87151","2129","20220101083040"
"202112","0351VDS00600","1","454749","2.00","106.53","87174","2106","20220101083040"
"202112","0351VDS00701","1","457673","2.47","101.02","87161","2119","20220101083040"
"202112","0351VDS00704","1","456999","2.61","104.62","87182","2098","20220101083040"
"202112","0351VDS00707","1","457955","2.47","106.68","87163","2117","20220101083040"
"202112","0351VDS00900","1","454936","1.99","107.42","87170","2110","20220101083040"
"202112","0351VDS01100","1","406472","1.79","106.84","86449","2805","20220101083040"
"202112","0351VDS01300","1","437174","2.50","104.68","87065","2214","20220101083040"
"202112","0351VDS01500","1","435726","2.01","104.67","86558","2722","20220101083040"
"202112","0351VDS01700","1","294957","1.50","107.76","86510","2770","20220101083040"
"202112","0351VDS01900","1","294852","1.48","104.87","87166","2114","20220101083040"
"202112","0351VDS02100","1","294807","1.53","102.38","87181","2099","20220101083040"
"202112","0351VDS02300","1","295297","1.55","101.72","87186","2094","20220101083040"
"202112","0351VDS02500","1","294368","1.57","104.29","87182","2098","20220101083040"
"202112","0351VDS02601","1","297182","1.78","103.13","87139","2130","20220101083040"
"202112","0351VDS02606","1","296965","1.91","105.55","87105","2164","20220101083040"
"202112","0351VDS02607","1","343954","1.90","106.52","81101","5096","20220101083040"
"202112","0351VDS02611","1","291172","1.87","106.44","82198","4351","20220101083040"
"202112","0351VDS02900","1","289697","1.51","103.39","86633","2647","20220101083040"
"202112","0351VDS03100","1","229971","1.91","94.55","86951","2320","20220101083040"
"202112","0351VDS03300","1","289762","1.52","106.31","87182","2098","20220101083040"
"202112","0351VDS03400","1","288363","1.47","107.16","87183","2097","20220101083040"
"202112","0351VDS03600","1","289259","1.47","108.38","87172","2108","20220101083040"
"202112","0351VDS03800","1","289218","1.38","108.26","86373","2907","20220101083040"
"202112","0351VDS04100","1","144159","1.35","107.35","85993","3275","20220101083040"
"202112","0351VDS04300","1","501621","4.02","93.80","86197","2323","20220101083040"
"202112","0351VDS04500","1","564507","3.71","93.40","85952","2510","20220101083040"
"202112","0351VDS04700","1","497650","3.51","91.99","86168","2349","20220101083040"
"202112","0351VDS05000","1","417500","3.08","100.66","85465","2564","20220101083040"
"202112","0351VDS05200","1","417400","3.07","100.96","85888","2131","20220101083040"
"202112","0351VDS05400","1","421983","2.85","102.98","85902","2107","20220101083040"
"202112","0351VDS05600","1","416886","3.15","98.83","85666","1971","20220101083040"
"202112","0351VDS05800","1","425089","3.15","102.98","85920","1781","20220101083040"
"202112","0351VDS06000","1","416699","2.40","102.48","86982","1886","20220101083040"
"202112","0351VDS06100","1","421133","3.04","100.13","85682","2016","20220101083040"
"202112","0351VDS06200","1","416775","3.19","98.87","85671","2018","20220101083040"
"202112","0351VDS06400","1","411497","3.09","101.66","85098","2506","20220101083040"
"202112","0351VDS06600","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDS06800","1","386290","2.71","92.25","84644","2489","20220101083040"
"202112","0351VDS07000","1","429357","3.28","93.82","87694","1393","20220101083040"
"202112","0351VDS07200","1","400224","3.38","91.87","84983","2140","20220101083040"
"202112","0351VDS07400","1","403140","3.14","90.52","84953","2166","20220101083040"
"202112","0351VDS07600","1","402239","3.26","95.18","84971","2148","20220101083040"
"202112","0351VDS07800","1","403191","3.20","95.33","84617","2168","20220101083040"
"202112","0351VDS08000","1","399102","3.05","100.76","83995","2578","20220101083040"
"202112","0351VDS08200","1","507919","4.71","82.91","86809","2129","20220101083040"
"202112","0351VDS08400","1","395229","2.86","103.59","86756","1981","20220101083040"
"202112","0351VDS08600","1","394504","2.82","105.78","86726","1965","20220101083040"
"202112","0351VDS08800","1","394248","2.95","100.91","86503","2278","20220101083040"
"202112","0351VDS09000","1","403354","3.18","94.25","86173","2285","20220101083040"
"202112","0351VDS09200","1","410837","2.82","101.03","87090","1330","20220101083040"
"202112","0351VDS09400","1","430791","3.13","104.58","86101","2320","20220101083040"
"202112","0351VDS09600","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDS09800","1","424407","3.07","95.54","86381","2041","20220101083040"
"202112","0351VDS10000","1","414070","3.10","100.85","86129","2291","20220101083040"
"202112","0351VDS10200","1","410929","3.07","98.96","86058","2362","20220101083040"
"202112","0351VDS10204","1","421958","2.51","103.08","87205","2075","20220101083040"
"202112","0351VDS10300","1","415519","3.37","89.60","86432","1988","20220101083040"
"202112","0351VDS10500","1","411676","3.40","101.27","86447","1973","20220101083040"
"202112","0351VDS10700","1","415858","3.36","89.14","86421","1999","20220101083040"
"202112","0351VDS10900","1","416002","3.43","90.90","86193","2227","20220101083040"
"202112","0351VDS11200","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDS11223","1","431395","2.62","98.68","87542","1684","20220101083040"
"202112","0351VDS11228","1","429210","2.65","92.59","89131","93","20220101083040"
"202112","0351VDS11300","1","4","42.71","3.00","89110","105","20220101083040"
"202112","0351VDS11400","1","-1","-1.00","-1.00","0","0","20220101083040"
"202112","0351VDS11600","1","162631","2.53","101.48","89096","118","20220101083040"
"202112","0351VDS11700","1","285883","2.16","105.02","89109","105","20220101083040"
"202112","0351VDS11900","1","285613","2.15","109.57","89114","103","20220101083040"
"202112","0351VDS12000","1","286372","2.41","96.25","89114","103","20220101083040"
"202112","0351VDS12200","1","285880","2.32","102.93","89115","102","20220101083040"
"202112","0351VDS12300","1","285674","2.34","102.39","89111","105","20220101083040"
"202112","0351VDS12500","1","285692","2.29","105.83","89098","118","20220101083040"
"202112","0351VDS12700","1","263614","2.23","102.41","89113","102","20220101083040"
"202112","0351VDS12900","1","263473","2.10","107.16","89120","96","20220101083040"
"202112","0351VDS12911","1","266123","1.84","93.49","89148","76","20220101083040"
"202112","0351VDS13100","1","192956","1.73","109.19","89125","91","20220101083040"
"202112","0351VDS13300","1","262014","2.13","105.38","89128","92","20220101083040"
"202112","0351VDS13400","1","264012","2.15","106.93","89122","95","20220101083040"
"202112","0351VDS13700","1","262750","2.17","100.11","89019","126","20220101083040"
"202112","0351VDS13900","1","332542","1.65","104.99","88045","1171","20220101083040"
"202112","0351VDS14100","1","330906","1.71","101.20","88049","1166","20220101083040"
"202112","0351VDS14300","1","393308","1.65","104.52","89075","136","20220101083040"
"202112","0351VDS14500","1","330262","1.60","106.93","89090","127","20220101083040"
"202112","0351VDS14700","1","322422","1.63","103.06","89103","119","20220101083040"
"202112","0351VDS14900","1","334222","1.55","107.45","89129","94","20220101083040"
"202112","0351VDS15100","1","333408","1.61","104.81","89129","94","20220101083040"
"202112","0351VDS15300","1","332772","1.64","104.83","89116","107","20220101083040"
"202112","0351VDS15500","1","327754","1.71","101.91","87292","1673","20220101083040"
"202112","0351VDS15700","1","390686","1.90","102.22","88050","1174","20220101083040"
"202112","0351VDS15900","1","310358","1.98","96.87","89109","107","20220101083040"
"202112","0351VDS16100","1","390347","2.06","91.65","89123","94","20220101083040"
"202112","0351VDS16300","1","392000","1.90","98.48","89086","137","20220101083040"
"202112","0351VDS16500","1","374849","2.08","94.22","85945","3180","20220101083040"
"202112","0351VDS16700","1","493117","2.28","97.52","88408","816","20220101083040"
"202112","0351VDS16900","1","490521","2.36","96.58","87636","1587","20220101083040"
"202112","0351VDS17200","1","682013","3.33","90.65","87577","1639","20220101083040"
"202112","0351VDS17300","1","608611","2.64","91.99","83773","4903","20220101083040"
"202112","0351VDS17400","1","403758","1.86","93.41","85228","3987","20220101083040"
"202112","0351VDS17600","1","723617","3.67","96.29","87633","1647","20220101083040"
