AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202105,0010VDE00100,1,1175789,1.93,83.98,81465,7815,20210601083039
202105,0010VDE00200,1,1159942,1.91,96.23,81452,7826,20210601083039
202105,0010VDE00300,1,1133575,1.89,89.71,81480,7800,20210601083039
202105,0010VDE00400,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE00500,1,915167,1.37,93.87,81406,7874,20210601083039
202105,0010VDE00600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE00700,1,1112787,1.82,96.59,81446,7824,20210601083039
202105,0010VDE00800,1,1090905,3.76,99.60,81953,7327,20210601083039
202105,0010VDE00900,1,1135404,1.85,100.71,81639,7641,20210601083039
202105,0010VDE01000,1,1129105,2.24,100.86,81609,7671,20210601083039
202105,0010VDE01100,1,1102964,1.88,89.10,81630,7649,20210601083039
202105,0010VDE01200,1,949266,1.58,90.04,78443,10087,20210601083039
202105,0010VDE01300,1,567234,1.22,91.56,81391,7889,20210601083039
202105,0010VDE01500,1,1484615,2.15,95.34,81506,7774,20210601083039
202105,0010VDE01600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE01700,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE01800,1,1461852,1.85,91.89,81359,7891,20210601083039
202105,0010VDE01900,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE02000,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE02100,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE02200,1,1200616,1.98,94.60,81452,7827,20210601083039
202105,0010VDE02300,1,1199464,1.99,90.03,81619,7661,20210601083039
202105,0010VDE02400,1,1205073,1.99,102.79,81561,7719,20210601083039
202105,0010VDE02500,1,1367243,2.22,101.37,81396,7670,20210601083039
202105,0010VDE02600,1,350740,2.00,98.63,20645,8168,20210601083039
202105,0010VDE02700,1,1200226,1.98,99.10,81436,7844,20210601083039
202105,0010VDE02800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE02850,1,1263783,1.97,99.17,79120,9295,20210601083039
202105,0010VDE02900,1,1199955,1.98,101.52,81207,7955,20210601083039
202105,0010VDE03000,1,1199226,1.97,98.97,81599,7681,20210601083039
202105,0010VDE03100,1,1208231,2.82,99.98,81599,7681,20210601083039
202105,0010VDE03200,1,1189665,1.96,91.02,81445,7835,20210601083039
202105,0010VDE03300,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE03400,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE03500,1,952113,1.63,101.97,81298,7982,20210601083039
202105,0010VDE03600,1,727506,1.84,110.69,81535,7745,20210601083039
202105,0010VDE03700,1,1003704,1.69,102.67,81602,7678,20210601083039
202105,0010VDE03800,1,998583,2.54,90.30,81303,7977,20210601083039
202105,0010VDE04000,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE04100,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE04105,1,742966,3.25,100.27,81394,7886,20210601083039
202105,0010VDE04110,1,744074,3.14,104.53,81635,7645,20210601083039
202105,0010VDE04115,1,742882,3.19,101.10,81650,7629,20210601083039
202105,0010VDE04120,1,615326,2.70,103.04,81644,7636,20210601083039
202105,0010VDE04125,1,716931,3.20,93.38,81636,7403,20210601083039
202105,0010VDE04130,1,741287,3.39,92.71,81645,7635,20210601083039
202105,0010VDE04135,1,741312,3.22,95.02,81647,7632,20210601083039
202105,0010VDE04140,1,742889,3.29,95.68,81648,7632,20210601083039
202105,0010VDE04145,1,741945,3.34,91.98,81645,7635,20210601083039
202105,0010VDE04150,1,741773,3.41,92.99,81649,7631,20210601083039
202105,0010VDE04155,1,742737,3.35,94.77,81651,7629,20210601083039
202105,0010VDE04160,1,741989,3.43,92.59,81645,7635,20210601083039
202105,0010VDE04165,1,740520,3.83,91.19,81998,7282,20210601083039
202105,0010VDE04170,1,741612,3.27,95.50,81658,7622,20210601083039
202105,0010VDE04175,1,763247,3.12,99.97,81544,7631,20210601083039
202105,0010VDE04180,1,747791,3.36,91.40,81159,8014,20210601083039
202105,0010VDE04185,1,692791,3.00,101.19,81410,7869,20210601083039
202105,0010VDE04190,1,704785,2.84,106.92,81639,7641,20210601083039
202105,0010VDE04195,1,705691,2.77,110.14,81650,7630,20210601083039
202105,0010VDE04200,1,705073,2.75,109.96,81651,7629,20210601083039
202105,0010VDE04205,1,704439,2.92,103.55,81654,7625,20210601083039
202105,0010VDE04210,1,704130,2.84,110.92,81637,7639,20210601083039
202105,0010VDE04215,1,705393,2.84,109.67,81649,7631,20210601083039
202105,0010VDE04220,1,706410,2.88,107.74,81640,7640,20210601083039
202105,0010VDE04225,1,706087,2.99,105.05,81622,7658,20210601083039
202105,0010VDE04230,1,706654,3.13,99.17,81396,7884,20210601083039
202105,0010VDE04235,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE04240,1,776665,3.36,98.54,89066,214,20210601083039
202105,0010VDE04245,1,779215,3.31,102.49,89247,33,20210601083039
202105,0010VDE04250,1,778757,3.24,102.54,89240,40,20210601083039
202105,0010VDE04255,1,863497,3.28,101.20,89180,96,20210601083039
202105,0010VDE04260,1,777340,3.36,99.12,89261,19,20210601083039
202105,0010VDE04265,1,778024,3.43,97.66,89262,18,20210601083039
202105,0010VDE04270,1,679492,3.06,100.91,89268,12,20210601083039
202105,0010VDE04275,1,777452,3.38,99.56,89264,16,20210601083039
202105,0010VDE04280,1,777541,3.38,103.19,89014,266,20210601083039
202105,0010VDE04285,1,813982,3.57,103.69,88931,349,20210601083039
202105,0010VDE04290,1,812367,3.49,103.16,89258,22,20210601083039
202105,0010VDE04295,1,812640,3.56,94.31,89265,15,20210601083039
202105,0010VDE04300,1,814714,3.49,96.93,89268,12,20210601083039
202105,0010VDE04305,1,813946,3.30,105.83,89267,13,20210601083039
202105,0010VDE04310,1,814126,3.35,105.04,89267,13,20210601083039
202105,0010VDE04315,1,814110,3.46,101.92,89268,12,20210601083039
202105,0010VDE04320,1,813256,3.30,104.66,89267,13,20210601083039
202105,0010VDE04325,1,815113,3.36,103.55,89267,13,20210601083039
202105,0010VDE04330,1,814753,3.38,106.92,89260,20,20210601083039
202105,0010VDE04335,1,815799,3.10,91.65,88998,282,20210601083039
202105,0010VDE04340,1,441662,2.05,106.88,88890,390,20210601083039
202105,0010VDE04345,1,440708,2.03,108.83,89258,22,20210601083039
202105,0010VDE04350,1,441218,2.08,105.49,89254,26,20210601083039
202105,0010VDE04355,1,441894,2.04,107.37,88875,405,20210601083039
202105,0010VDE04400,1,577872,2.71,93.63,88973,307,20210601083039
202105,0010VDE04500,1,612268,2.73,100.68,89256,24,20210601083039
202105,0010VDE04600,1,613420,2.68,105.23,89264,16,20210601083039
202105,0010VDE04700,1,699160,2.68,104.13,89231,46,20210601083039
202105,0010VDE04800,1,613030,2.71,102.38,88963,317,20210601083039
202105,0010VDE04900,1,613454,2.79,98.08,88963,317,20210601083039
202105,0010VDE05000,1,696212,2.71,102.82,86656,2444,20210601083039
202105,0010VDE05100,1,613060,2.65,107.10,89263,17,20210601083039
202105,0010VDE05200,1,695052,2.66,106.02,86470,2641,20210601083039
202105,0010VDE05300,1,613110,2.69,104.33,88977,303,20210601083039
202105,0010VDE05400,1,612123,2.80,96.09,88964,316,20210601083039
202105,0010VDE05500,1,688644,2.91,99.40,89184,88,20210601083039
202105,0010VDE05600,1,612564,2.75,101.60,89262,18,20210601083039
202105,0010VDE05700,1,613056,2.64,106.36,89237,43,20210601083039
202105,0010VDE05800,1,612610,2.76,102.20,89266,14,20210601083039
202105,0010VDE05900,1,697414,2.74,102.32,86704,2406,20210601083039
202105,0010VDE06000,1,613489,2.77,101.51,88919,361,20210601083039
202105,0010VDE06100,1,1058542,3.48,89.10,89044,236,20210601083039
202105,0010VDE06200,1,1054368,3.40,93.47,89267,13,20210601083039
202105,0010VDE06300,1,1053835,3.51,90.09,89265,15,20210601083039
202105,0010VDE06400,1,1052875,3.45,92.87,89066,214,20210601083039
202105,0010VDE06500,1,1161629,3.46,91.74,86688,2361,20210601083039
202105,0010VDE06600,1,1163181,3.43,92.63,86896,2208,20210601083039
202105,0010VDE06700,1,1054690,3.44,93.14,89092,188,20210601083039
202105,0010VDE06800,1,1054688,3.45,92.18,89265,15,20210601083039
202105,0010VDE06900,1,784273,2.68,99.86,89060,220,20210601083039
202105,0010VDE07000,1,779204,2.62,100.20,88764,274,20210601083039
202105,0010VDE07100,1,1800626,5.45,95.91,89180,100,20210601083039
202105,0010VDE07200,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE07300,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE07400,1,1572973,4.67,104.19,89107,173,20210601083039
202105,0010VDE07500,1,2140723,6.63,101.98,86603,1625,20210601083039
202105,0010VDE07600,1,2006262,6.27,100.02,77366,2352,20210601083039
202105,0010VDE07700,1,2147565,6.44,98.80,88921,118,20210601083039
202105,0010VDE07800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE07900,1,2222190,6.58,97.69,84731,2181,20210601083039
202105,0010VDE08000,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE08100,1,2114735,6.77,95.59,86984,115,20210601083039
202105,0010VDE08200,1,2218365,6.67,94.92,88904,94,20210601083039
202105,0010VDE08300,1,2362779,6.66,96.33,86919,1938,20210601083039
202105,0010VDE08400,1,2297583,6.75,96.91,88904,94,20210601083039
202105,0010VDE08500,1,2252949,7.21,94.27,86701,114,20210601083039
202105,0010VDE08600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE08700,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE08800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE08900,1,0,0.00,0.00,89269,10,20210601083039
202105,0010VDE09000,1,0,0.00,0.00,89269,10,20210601083039
202105,0010VDE09100,1,1718268,4.87,100.24,89264,15,20210601083039
202105,0010VDE09200,1,1718438,4.87,100.23,89269,11,20210601083039
202105,0010VDE09300,1,1736670,4.95,98.12,89269,11,20210601083039
202105,0010VDE09400,1,0,0.00,0.00,89269,10,20210601083039
202105,0010VDE09500,1,1736948,4.89,106.44,89269,11,20210601083039
202105,0010VDE09600,1,1737731,4.95,99.09,89266,14,20210601083039
202105,0010VDE09700,1,1615809,4.44,103.49,89087,43,20210601083039
202105,0010VDE09800,1,1639982,4.48,101.50,89262,18,20210601083039
202105,0010VDE09900,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE10000,1,1637791,4.42,104.19,89254,26,20210601083039
202105,0010VDE10100,1,1372489,4.04,94.17,89265,15,20210601083039
202105,0010VDE10200,1,1363879,3.93,100.27,89268,12,20210601083039
202105,0010VDE10300,1,1370575,3.89,110.37,89267,13,20210601083039
202105,0010VDE10400,1,1484863,3.94,104.76,89258,21,20210601083039
202105,0010VDE10500,1,1371983,4.01,98.50,89266,14,20210601083039
202105,0010VDE10600,1,1367814,3.83,105.52,89266,14,20210601083039
202105,0010VDE10700,1,1377326,1.65,107.13,89261,19,20210601083039
202105,0010VDE10800,1,862576,2.78,109.05,51061,39,20210601083039
202105,0010VDE10900,1,1411335,3.25,105.69,89203,72,20210601083039
202105,0010VDE11000,1,730028,4.03,103.85,51088,14,20210601083039
202105,0010VDE11100,1,1324236,3.07,91.01,89267,13,20210601083039
202105,0010VDE11200,1,1368969,3.87,101.36,89267,13,20210601083039
202105,0010VDE11300,1,1371285,3.94,100.90,89263,17,20210601083039
202105,0010VDE11400,1,1226521,3.46,101.80,89251,29,20210601083039
202105,0010VDE11500,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE11650,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE11700,1,0,0.00,0.00,89267,12,20210601083039
202105,0010VDE11800,1,1181155,3.75,98.17,89267,13,20210601083039
202105,0010VDE11900,1,0,0.00,0.00,89258,20,20210601083039
202105,0010VDE12000,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE12100,1,1035696,3.27,96.47,89267,13,20210601083039
202105,0010VDE12200,1,0,0.00,0.00,89269,10,20210601083039
202105,0010VDE12300,1,1036142,3.37,94.14,89269,11,20210601083039
202105,0010VDE12400,1,1009584,3.38,94.08,86755,108,20210601083039
202105,0010VDE12500,1,-1,-1.00,-1.00,88998,32,20210601083039
202105,0010VDE12600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE12700,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE12800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE12900,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE13000,1,1035965,3.69,94.71,89262,18,20210601083039
202105,0010VDE13100,1,642189,2.60,96.08,88552,720,20210601083039
202105,0010VDE13200,1,635559,3.13,102.31,89267,13,20210601083039
202105,0010VDE13300,1,644712,2.72,89.64,89170,93,20210601083039
202105,0010VDE13400,1,685869,2.57,94.56,75260,9543,20210601083039
202105,0010VDE13500,1,648944,2.57,98.30,87412,1630,20210601083039
202105,0010VDE13600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE13650,1,-1,-1.00,-1.00,62561,24896,20210601083039
202105,0010VDE13651,1,-1,-1.00,-1.00,31904,39039,20210601083039
202105,0010VDE13700,1,503350,2.40,98.68,88512,692,20210601083039
202105,0010VDE13800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE13900,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE14100,1,535544,2.26,96.45,88000,1054,20210601083039
202105,0010VDE14200,1,626015,2.15,96.04,80638,6498,20210601083039
202105,0010VDE14300,1,565001,2.18,94.44,89177,82,20210601083039
202105,0010VDE14400,1,639626,2.25,94.47,83856,4824,20210601083039
202105,0010VDE14500,1,536560,2.47,93.08,88828,445,20210601083039
202105,0010VDE14600,1,579450,1.89,105.48,48965,26373,20210601083039
202105,0010VDE14700,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE14800,1,519807,2.08,99.17,88626,638,20210601083039
202105,0010VDE14900,1,566430,2.08,99.13,72748,11657,20210601083039
202105,0010VDE15000,1,517393,2.20,97.67,87889,1280,20210601083039
202105,0010VDE15100,1,516832,2.25,99.32,88722,558,20210601083039
202105,0010VDE15200,1,576663,2.21,97.06,75871,9536,20210601083039
202105,0010VDE15300,1,599037,2.41,96.73,80604,6835,20210601083039
202105,0010VDE15400,1,518578,2.33,94.87,88122,1036,20210601083039
202105,0010VDE15500,1,515825,3.42,92.41,88321,894,20210601083039
202105,0010VDE15600,1,578758,2.80,93.62,84440,3539,20210601083039
202105,0010VDE15700,1,507412,3.02,94.73,89110,29,20210601083039
202105,0010VDE15800,1,452693,2.39,94.45,88990,290,20210601083039
202105,0010VDE15900,1,504987,2.40,98.25,89092,188,20210601083039
202105,0010VDE16000,1,512426,2.61,94.75,89244,36,20210601083039
202105,0010VDE16100,1,519914,2.81,97.46,89263,17,20210601083039
202105,0010VDE16200,1,526563,2.75,98.75,89180,100,20210601083039
202105,0010VDE16300,1,561412,2.18,92.53,89052,222,20210601083039
202105,0010VDE16400,1,520487,1.62,101.51,89266,14,20210601083039
202105,0010VDE16500,1,515155,2.12,101.37,89273,7,20210601083039
202105,0010VDE16600,1,514714,2.55,102.24,89267,13,20210601083039
202105,0010VDE16700,1,504052,2.93,97.24,89036,244,20210601083039
202105,0010VDE16800,1,554646,2.67,102.26,61492,19845,20210601083039
202105,0010VDE16900,1,515826,2.29,99.55,88985,264,20210601083039
202105,0010VDE17000,1,466178,2.05,101.23,74240,1883,20210601083039
202105,0010VDE17100,1,612058,2.22,99.88,87870,1262,20210601083039
202105,0010VDE17200,1,515913,2.63,92.41,88140,1031,20210601083039
202105,0010VDE17300,1,514581,2.35,103.63,89261,19,20210601083039
202105,0010VDE17400,1,515391,2.33,100.83,89275,5,20210601083039
202105,0010VDE17500,1,506057,2.37,96.69,89275,5,20210601083039
202105,0010VDE17600,1,513164,2.25,99.46,89268,12,20210601083039
202105,0010VDE17700,1,510977,2.51,98.46,88038,268,20210601083039
202105,0010VDE17800,1,553754,1.68,107.39,83403,5864,20210601083039
202105,0010VDE17900,1,539857,1.98,93.91,89160,120,20210601083039
202105,0010VDE17951,1,553837,0.34,97.28,88531,747,20210601083039
202105,0010VDE17952,1,553421,0.34,99.79,88531,747,20210601083039
202105,0010VDE17953,1,553695,0.34,99.09,88531,747,20210601083039
202105,0010VDE17955,1,554467,0.32,96.41,88531,747,20210601083039
202105,0010VDE17956,1,557551,0.33,96.02,88532,746,20210601083039
202105,0010VDE17957,1,560216,0.35,93.87,88532,746,20210601083039
202105,0010VDE18540,1,548912,3.82,90.97,89266,14,20210601083039
202105,0010VDE18561,1,549912,3.43,96.92,89271,9,20210601083039
202105,0010VDE18562,1,550052,3.44,97.73,89270,10,20210601083039
202105,0010VDE18563,1,550433,3.24,99.14,89269,11,20210601083039
202105,0010VDE18564,1,552874,3.15,102.23,89137,143,20210601083039
202105,0010VDE18565,1,551513,3.17,102.59,89038,242,20210601083039
202105,0010VDE18566,1,315554,3.15,105.16,49069,223,20210601083039
202105,0010VDE18700,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE18800,1,273867,2.92,115.94,88830,397,20210601083039
202105,0010VDE18900,1,567962,4.17,96.21,89264,16,20210601083039
202105,0010VDE19000,1,585010,4.94,91.70,89275,5,20210601083039
202105,0010VDE19100,1,571727,5.13,91.33,89271,9,20210601083039
202105,0010VDE19200,1,562656,4.56,80.42,88943,337,20210601083039
202105,0010VDE19800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE19900,1,538005,2.74,102.02,87711,385,20210601083039
202105,0010VDE20000,1,811881,3.36,97.94,88053,50,20210601083039
202105,0010VDE20100,1,823746,3.68,94.20,89263,17,20210601083039
202105,0010VDE20110,1,787282,4.00,90.02,88947,103,20210601083039
202105,0010VDE20203,1,883292,3.66,97.28,85965,1850,20210601083039
202105,0010VDE20300,1,824922,3.74,99.50,89210,70,20210601083039
202105,0010VDE20400,1,757397,3.55,98.08,88157,943,20210601083039
202105,0010VDE20500,1,828836,3.38,95.13,88989,126,20210601083039
202105,0010VDE20600,1,723911,3.46,91.45,88122,374,20210601083039
202105,0010VDE20750,1,1104355,10.32,93.39,84806,157,20210601083039
202105,0010VDE20780,1,1150084,7.80,96.19,82722,2142,20210601083039
202105,0010VDE20800,1,1079274,5.39,97.63,89240,40,20210601083039
202105,0010VDE20900,1,321555,3.62,92.43,89260,20,20210601083039
202105,0010VDE21000,1,1324112,6.75,99.41,87983,43,20210601083039
202105,0010VDE21100,1,0,0.00,0.00,89257,20,20210601083039
202105,0010VDE21200,1,1204168,5.70,89.08,89275,5,20210601083039
202105,0010VDE21210,1,766093,7.87,80.78,89263,17,20210601083039
202105,0010VDE21310,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE21350,1,1448317,5.90,97.06,89275,5,20210601083039
202105,0010VDE21400,1,1017028,5.03,86.31,89272,8,20210601083039
202105,0010VDE21500,1,0,0.00,0.00,89274,5,20210601083039
202105,0010VDE21510,1,27823,5.23,77.94,80217,3695,20210601083039
202105,0010VDE21600,1,-1,-1.00,-1.00,88808,427,20210601083039
202105,0010VDE21610,1,300979,9.71,47.90,89273,7,20210601083039
202105,0010VDE21700,1,407080,2.41,84.67,89276,3,20210601083039
202105,0010VDE21800,1,1575345,8.64,88.97,89245,35,20210601083039
202105,0010VDE21900,1,1068625,4.85,86.40,89267,12,20210601083039
202105,0010VDE22000,1,1831321,6.42,100.71,89276,4,20210601083039
202105,0010VDE22100,1,1705827,5.76,82.79,89275,5,20210601083039
202105,0010VDE22200,1,1660630,6.88,81.64,89276,4,20210601083039
202105,0010VDE22300,1,1502006,7.20,87.69,89276,4,20210601083039
202105,0010VDE22400,1,912156,6.52,81.62,89277,3,20210601083039
202105,0010VDE22500,1,1547432,6.04,91.73,89277,3,20210601083039
202105,0010VDE22600,1,1897324,5.34,90.71,89275,5,20210601083039
202105,0010VDE22700,1,398269,6.50,92.80,89275,4,20210601083039
202105,0010VDE22710,1,-1,-1.00,-1.00,68829,24,20210601083039
202105,0010VDE22720,1,107191,5.75,35.60,68826,28,20210601083039
202105,0010VDE22800,1,1479508,6.56,90.05,89275,5,20210601083039
202105,0010VDE22900,1,1543506,5.26,92.37,88998,15,20210601083039
202105,0010VDE23000,1,1594753,5.34,101.79,88322,21,20210601083039
202105,0010VDE23010,1,62268,1.85,92.62,69116,3,20210601083039
202105,0010VDE23020,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE23100,1,1397750,6.45,84.06,88442,15,20210601083039
202105,0010VDE23300,1,1342947,6.25,93.63,89031,15,20210601083039
202105,0010VDE23400,1,2155857,6.68,92.00,89200,80,20210601083039
202105,0010VDE23500,1,1181797,5.67,107.10,89275,5,20210601083039
202105,0010VDE23600,1,1115448,5.29,91.24,89275,5,20210601083039
202105,0010VDE23610,1,1382,3.88,75.60,69109,10,20210601083039
202105,0010VDE23620,1,177537,7.00,54.29,69110,10,20210601083039
202105,0010VDE23700,1,1173601,8.74,91.03,89260,20,20210601083039
202105,0010VDE23800,1,1159663,6.19,89.35,84295,620,20210601083039
202105,0010VDE23900,1,1187194,6.18,93.70,89234,46,20210601083039
202105,0010VDE24000,1,916525,6.96,103.54,89279,1,20210601083039
202105,0010VDE24100,1,1121018,6.42,83.68,89251,29,20210601083039
202105,0010VDE24200,1,838361,6.26,92.68,89265,15,20210601083039
202105,0010VDE24300,1,1365632,7.49,95.39,89275,5,20210601083039
202105,0010VDE24400,1,1253998,7.38,76.88,89275,5,20210601083039
202105,0010VDE24500,1,1263612,6.06,93.76,89276,4,20210601083039
202105,0010VDE24600,1,996265,6.41,88.46,89275,5,20210601083039
202105,0010VDE24700,1,1153983,8.30,86.27,89252,28,20210601083039
202105,0010VDE24800,1,1140572,9.90,86.71,89277,3,20210601083039
202105,0010VDE24900,1,1094218,11.76,97.55,89272,8,20210601083039
202105,0010VDE25000,1,1482730,6.66,117.23,89275,5,20210601083039
202105,0010VDE25100,1,1396357,7.72,98.08,89267,13,20210601083039
202105,0010VDE25200,1,1476205,6.88,102.76,89275,5,20210601083039
202105,0010VDE25300,1,1363848,7.70,126.37,89275,5,20210601083039
202105,0010VDE25310,1,62133,3.43,64.95,69114,6,20210601083039
202105,0010VDE25320,1,85015,6.32,76.61,68705,414,20210601083039
202105,0010VDE25450,1,1486362,7.28,96.07,89279,1,20210601083039
202105,0010VDE25500,1,1371035,6.28,91.42,89275,5,20210601083039
202105,0010VDE25600,1,610357,11.16,95.09,89275,5,20210601083039
202105,0010VDE25610,1,5360,31.22,42.38,69114,5,20210601083039
202105,0010VDE25700,1,687437,12.44,83.80,88922,358,20210601083039
202105,0010VDE25800,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE25810,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE25900,1,1234561,10.75,92.77,89206,74,20210601083039
202105,0010VDE26000,1,1356533,7.23,91.93,89209,71,20210601083039
202105,0010VDE26100,1,2312880,7.00,98.11,89275,5,20210601083039
202105,0010VDE26200,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE26300,1,2239695,7.57,88.12,89277,3,20210601083039
202105,0010VDE26310,1,242348,6.08,58.83,69115,5,20210601083039
202105,0010VDE26311,1,450917,7.62,46.53,89275,5,20210601083039
202105,0010VDE26350,1,2362783,6.28,94.98,89122,158,20210601083039
202105,0010VDE26400,1,2302115,7.51,107.37,89241,17,20210601083039
202105,0010VDE26500,1,2520430,9.12,81.91,89273,7,20210601083039
202105,0010VDE26600,1,2676198,8.26,88.60,89039,227,20210601083039
202105,0010VDE26700,1,2589752,7.76,95.45,89275,5,20210601083039
202105,0010VDE26750,1,1066128,6.70,85.89,89275,5,20210601083039
202105,0010VDE26800,1,2305573,7.07,91.37,89274,6,20210601083039
202105,0010VDE26900,1,2368868,12.03,94.01,89065,215,20210601083039
202105,0010VDE27000,1,2324923,7.83,85.44,89275,5,20210601083039
202105,0010VDE27100,1,2240698,9.03,105.43,89275,5,20210601083039
202105,0010VDE27150,1,2665900,5.82,95.58,89275,5,20210601083039
202105,0010VDE27200,1,2367031,8.06,111.58,89275,5,20210601083039
202105,0010VDE27300,1,1794450,6.48,92.08,89275,5,20210601083039
202105,0010VDE27310,1,187642,4.32,95.59,69008,112,20210601083039
202105,0010VDE27320,1,-1,-1.00,-1.00,69115,4,20210601083039
202105,0010VDE27400,1,0,0.00,0.00,89275,4,20210601083039
202105,0010VDE27500,1,2270716,9.94,92.88,89240,40,20210601083039
202105,0010VDE27600,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE27610,1,260245,3.45,83.49,89274,6,20210601083039
202105,0010VDE27700,1,574574,8.57,86.49,27759,11,20210601083039
202105,0010VDE27710,1,166254,4.80,63.68,69115,5,20210601083039
202105,0010VDE27720,1,643014,14.60,52.73,89222,58,20210601083039
202105,0010VDE27800,1,2455660,12.64,80.00,87637,28,20210601083039
202105,0010VDE27900,1,2112110,9.86,98.41,88720,20,20210601083039
202105,0010VDE28000,1,1877796,11.43,90.54,86233,51,20210601083039
202105,0010VDE28200,1,2504760,14.57,89.32,89275,5,20210601083039
202105,0010VDE28300,1,2633176,10.31,95.55,89274,6,20210601083039
202105,0010VDE28400,1,2804302,11.80,91.18,89274,6,20210601083039
202105,0010VDE28500,1,2681314,12.10,93.94,89272,8,20210601083039
202105,0010VDE28600,1,2861091,15.01,93.35,89277,3,20210601083039
202105,0010VDE28700,1,2812877,14.84,76.07,89274,6,20210601083039
202105,0010VDE28800,1,2595619,9.58,83.75,89276,4,20210601083039
202105,0010VDE28900,1,2684273,12.55,86.80,89274,6,20210601083039
202105,0010VDE29000,1,2521240,12.70,85.56,89276,4,20210601083039
202105,0010VDE29010,1,374063,12.74,37.90,88813,176,20210601083039
202105,0010VDE29020,1,408821,9.48,36.92,88976,13,20210601083039
202105,0010VDE29100,1,2660900,10.19,91.33,89274,6,20210601083039
202105,0010VDE29200,1,2237250,9.11,86.13,88975,15,20210601083039
202105,0010VDE29300,1,2478406,15.54,86.60,89274,6,20210601083039
202105,0010VDE29310,1,62856,4.58,50.25,36318,26,20210601083039
202105,0010VDE29320,1,264470,5.46,68.40,87471,51,20210601083039
202105,0010VDE29400,1,2717249,9.77,85.69,89276,4,20210601083039
202105,0010VDE29500,1,2634816,11.84,86.21,88995,75,20210601083039
202105,0010VDE29600,1,2201420,8.99,83.43,87393,60,20210601083039
202105,0010VDE29610,1,58045,7.70,33.92,32396,92,20210601083039
202105,0010VDE29611,1,101792,3.41,65.29,82259,118,20210601083039
202105,0010VDE29620,1,84410,9.37,38.93,31993,409,20210601083039
202105,0010VDE29650,1,3241567,4.11,84.24,86868,117,20210601083039
202105,0010VDE29800,1,-1,-1.00,-1.00,0,0,20210601083039
202105,0010VDE29900,1,2617410,10.20,78.32,87578,1702,20210601083039
202105,0010VDE30000,1,564145,12.98,74.56,17110,34,20210601083039
202105,0010VDE30010,1,59378,7.03,41.21,37198,2,20210601083039
202105,0010VDE30100,1,2774081,18.54,72.78,89273,7,20210601083039
202105,0010VDE30110,1,158975,6.43,65.73,89251,29,20210601083039
202105,0010VDE30200,1,2798676,23.88,68.87,89270,10,20210601083039
202105,0010VDE30300,1,2295841,14.57,75.13,70303,619,20210601083039
202105,0010VDE30400,1,3111733,18.32,76.44,89270,10,20210601083039
202105,0010VDE30450,1,2627108,12.90,72.09,89275,5,20210601083039
202105,0010VDE30500,1,2706082,13.76,79.99,89268,12,20210601083039
