"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202202","0400VDS09101","1","235782","2.51","91.19","80622","18","20220301083036"
"202202","0400VDS09104","1","235569","2.48","92.44","80622","18","20220301083036"
"202202","0400VDS09105","1","235861","2.46","92.10","80622","18","20220301083036"
"202202","0400VDS09202","1","235445","2.36","95.90","80622","18","20220301083036"
"202202","0400VDS09204","1","235713","2.28","98.08","80622","18","20220301083036"
"202202","0400VDS09301","1","235771","2.42","94.50","80622","18","20220301083036"
"202202","0400VDS09401","1","235131","2.55","91.45","80622","18","20220301083036"
"202202","0400VDS09403","1","234640","2.51","92.05","80621","19","20220301083036"
"202202","0400VDS09405","1","234363","2.49","92.05","80622","18","20220301083036"
"202202","0400VDS09407","1","234346","2.47","93.52","80620","20","20220301083036"
"202202","0400VDS09409","1","234398","2.50","90.44","80605","35","20220301083036"
"202202","0400VDS09500","1","235616","2.20","96.73","79678","962","20220301083036"
"202202","0400VDS09610","1","208162","4.04","83.42","76362","3918","20220301083036"
"202202","0450VDE00100","1","297796","2.78","86.03","75352","5286","20220301083036"
"202202","0450VDE00200","1","295815","2.80","92.08","74885","5754","20220301083036"
"202202","0450VDE00300","1","290606","2.52","96.79","74820","5819","20220301083036"
"202202","0450VDE00400","1","763236","6.61","91.39","75403","5237","20220301083036"
"202202","0450VDE00500","1","762677","6.50","92.61","75449","5191","20220301083036"
"202202","0450VDE00600","1","436544","5.71","99.61","75413","5219","20220301083036"
"202202","0450VDE00700","1","762188","6.44","93.89","75267","5372","20220301083036"
"202202","0450VDE00800","1","683450","5.21","99.89","75292","5348","20220301083036"
"202202","0450VDE00900","1","632096","4.26","98.35","75330","5308","20220301083036"
"202202","0450VDE01000","1","677061","4.76","95.97","70115","8209","20220301083036"
"202202","0450VDE01100","1","689663","4.98","95.14","71981","7090","20220301083036"
"202202","0450VDE01200","1","583339","4.51","91.27","73140","6757","20220301083036"
"202202","0450VDE01300","1","665846","5.66","91.55","74875","5764","20220301083036"
"202202","0450VDE01400","1","113628","10.50","85.30","8952","822","20220301083036"
"202202","0450VDE01500","1","773189","9.17","87.83","75018","5622","20220301083036"
"202202","0450VDE01600","1","621015","5.36","95.77","75219","5421","20220301083036"
"202202","0450VDE01700","1","610154","5.38","95.73","74440","5096","20220301083036"
"202202","0450VDE01800","1","-1","-1.00","-1.00","75256","4387","20220301083036"
"202202","0450VDE01900","1","626044","5.87","88.32","75215","5425","20220301083036"
"202202","0450VDE02100","1","601213","5.42","89.78","74810","5830","20220301083036"
"202202","0450VDE02200","1","661453","5.56","90.15","74462","5111","20220301083036"
"202202","0450VDE02400","1","637618","5.76","89.75","75429","5211","20220301083036"
"202202","0450VDE02500","1","681006","5.88","88.40","74993","4631","20220301083036"
"202202","0450VDE02600","1","639526","6.05","86.46","75424","5216","20220301083036"
"202202","0450VDE02700","1","636631","5.69","91.17","75434","5206","20220301083036"
"202202","0450VDE02800","1","634635","5.31","96.70","75476","5164","20220301083036"
"202202","0450VDE02900","1","617170","5.12","98.68","75547","5093","20220301083036"
"202202","0450VDE03000","1","636172","4.56","97.56","75351","5279","20220301083036"
"202202","0450VDE03100","1","624283","4.50","95.21","75299","5341","20220301083036"
"202202","0450VDE03200","1","669194","5.03","94.80","74064","5197","20220301083036"
"202202","0450VDE03300","1","633003","5.60","93.57","75418","5222","20220301083036"
"202202","0450VDE03400","1","586450","4.21","96.68","77351","3289","20220301083036"
"202202","0450VDE03500","1","636366","5.85","90.23","75463","5177","20220301083036"
"202202","0450VDE03600","1","635685","5.25","96.62","75473","5167","20220301083036"
"202202","0450VDE03700","1","654692","4.49","95.27","77513","3127","20220301083036"
"202202","0450VDE03800","1","635794","5.68","93.36","75445","5195","20220301083036"
"202202","0450VDE03900","1","636749","5.60","95.10","75786","4854","20220301083036"
"202202","0450VDE04000","1","634560","5.72","93.88","75486","5154","20220301083036"
"202202","0450VDE04100","1","495437","5.82","86.85","76142","4498","20220301083036"
"202202","0450VDE04200","1","633549","5.58","94.44","75440","5200","20220301083036"
"202202","0450VDE04300","1","634671","5.80","92.10","75256","5384","20220301083036"
"202202","0450VDE04600","1","432199","3.60","91.54","80023","617","20220301083036"
"202202","0450VDE04700","1","429780","3.55","93.79","80604","36","20220301083036"
"202202","0450VDE04800","1","424748","3.52","93.79","80192","448","20220301083036"
"202202","0450VDE04850","1","490323","3.55","92.55","79902","729","20220301083036"
"202202","0450VDE04900","1","453986","3.57","91.24","79749","882","20220301083036"
"202202","0450VDE05000","1","433457","3.59","90.06","80170","470","20220301083036"
"202202","0450VDE05100","1","436958","3.35","90.26","80604","36","20220301083036"
"202202","0450VDE05200","1","432457","3.02","93.87","80618","22","20220301083036"
"202202","0450VDE05300","1","434149","3.15","91.64","80572","67","20220301083036"
"202202","0450VDE05400","1","433298","2.93","93.92","80393","199","20220301083036"
"202202","0450VDE05500","1","370000","2.92","99.34","78715","1812","20220301083036"
"202202","0450VDE05600","1","412462","3.16","98.34","79007","1509","20220301083036"
"202202","0450VDE05700","1","423356","3.62","87.97","80376","257","20220301083036"
"202202","0450VDE05800","1","418244","3.76","87.70","80527","113","20220301083036"
"202202","0450VDE05900","1","424922","3.78","86.98","80607","33","20220301083036"
"202202","0450VDE06000","1","425784","3.47","89.99","80622","18","20220301083036"
"202202","0450VDE06100","1","423091","3.34","90.64","80623","17","20220301083036"
"202202","0450VDE06200","1","419527","3.28","94.67","80623","17","20220301083036"
"202202","0450VDE06250","1","429945","4.11","98.97","80623","17","20220301083036"
"202202","0450VDE06300","1","417064","3.14","97.24","80622","18","20220301083036"
"202202","0450VDE06400","1","425539","3.02","96.76","80609","31","20220301083036"
"202202","0450VDE06500","1","425216","3.10","94.39","79762","878","20220301083036"
"202202","0450VDE06600","1","386921","3.20","88.79","79576","1064","20220301083036"
"202202","0450VDE06700","1","397725","3.47","86.53","80600","40","20220301083036"
"202202","0450VDE06800","1","387264","3.29","87.83","80622","18","20220301083036"
"202202","0450VDE06900","1","397387","3.26","89.42","80622","18","20220301083036"
"202202","0450VDE07000","1","399492","3.20","89.24","80622","18","20220301083036"
"202202","0450VDE07100","1","393329","3.29","90.44","80622","18","20220301083036"
"202202","0450VDE07200","1","397707","3.34","88.26","80623","17","20220301083036"
"202202","0450VDE07300","1","389060","3.02","96.53","80623","17","20220301083036"
"202202","0450VDE07400","1","398154","2.99","96.19","80623","17","20220301083036"
"202202","0450VDE07500","1","400844","3.13","93.09","80624","16","20220301083036"
"202202","0450VDE07600","1","400196","3.10","93.16","80578","62","20220301083036"
"202202","0450VDE07700","1","400189","2.98","90.71","79566","1074","20220301083036"
"202202","0450VDE07800","1","391759","3.31","91.46","79120","1520","20220301083036"
"202202","0450VDE07900","1","396530","3.14","98.12","80581","59","20220301083036"
"202202","0450VDE08000","1","392431","3.05","92.42","80601","39","20220301083036"
"202202","0450VDE08100","1","393894","3.13","99.29","80603","37","20220301083036"
"202202","0450VDE08200","1","394278","3.06","97.78","80598","42","20220301083036"
"202202","0450VDE08300","1","390640","3.09","96.44","80603","37","20220301083036"
"202202","0450VDE08400","1","393860","3.01","101.16","80600","40","20220301083036"
"202202","0450VDE08500","1","394955","3.21","96.83","80600","40","20220301083036"
"202202","0450VDE08600","1","399820","3.31","92.99","80598","42","20220301083036"
"202202","0450VDE08700","1","397296","3.37","97.63","80599","41","20220301083036"
"202202","0450VDE08800","1","336714","3.08","90.81","80602","38","20220301083036"
"202202","0450VDE08900","1","395347","3.17","91.60","80605","35","20220301083036"
"202202","0450VDE09000","1","387277","3.21","88.63","80593","47","20220301083036"
"202202","0450VDE09100","1","396082","3.28","80.94","80597","43","20220301083036"
"202202","0450VDE09200","1","395873","3.56","84.80","80599","41","20220301083036"
"202202","0450VDE09300","1","397240","3.13","95.98","80579","61","20220301083036"
"202202","0450VDE09400","1","352057","2.97","97.77","79389","1251","20220301083036"
"202202","0450VDE09500","1","360357","3.19","87.51","78452","2188","20220301083036"
"202202","0450VDE09600","1","367304","3.03","86.91","79587","1053","20220301083036"
"202202","0450VDE09700","1","-1","-1.00","-1.00","0","0","20220301083036"
"202202","0450VDE09701","1","427443","3.05","87.24","79584","951","20220301083036"
"202202","0450VDE09702","1","-1","-1.00","-1.00","0","0","20220301083036"
"202202","0450VDE09703","1","370557","3.15","86.89","80623","17","20220301083036"
"202202","0450VDE09705","1","374831","3.04","89.70","80623","17","20220301083036"
"202202","0450VDE09706","1","372345","3.03","90.89","80627","13","20220301083036"
"202202","0450VDE09707","1","430693","3.02","89.50","80614","26","20220301083036"
"202202","0450VDE09709","1","369723","3.11","87.47","80622","18","20220301083036"
"202202","0450VDE09711","1","373054","3.04","89.69","78480","1972","20220301083036"
"202202","0450VDE09712","1","432379","3.43","90.30","80568","69","20220301083036"
"202202","0450VDE09750","1","373339","3.96","90.23","80592","48","20220301083036"
"202202","0450VDE09900","1","261344","2.09","94.88","73784","6855","20220301083036"
"202202","0450VDE10000","1","455794","3.20","93.91","80590","50","20220301083036"
"202202","0450VDE10100","1","727447","3.99","104.27","80614","26","20220301083036"
"202202","0450VDE10200","1","754058","5.36","94.89","80615","25","20220301083036"
"202202","0450VDE10300","1","760753","5.88","98.82","79352","36","20220301083036"
"202202","0450VDE10400","1","755703","5.54","96.06","80624","16","20220301083036"
"202202","0450VDE10500","1","750968","5.13","96.90","79350","52","20220301083036"
"202202","0450VDE10600","1","750315","5.33","98.29","79325","77","20220301083036"
"202202","0450VDE10700","1","-1","-1.00","-1.00","0","0","20220301083036"
"202202","0450VDE10900","1","754408","6.08","94.71","79864","759","20220301083036"
"202202","0450VDE11000","1","763743","4.84","100.22","80623","17","20220301083036"
"202202","0450VDE11100","1","754933","6.05","94.89","80540","88","20220301083036"
"202202","0450VDE11200","1","759483","6.28","94.67","80559","77","20220301083036"
"202202","0450VDE11300","1","762260","6.13","92.11","80493","139","20220301083036"
"202202","0450VDE11301","1","757252","5.52","87.74","80502","137","20220301083036"
"202202","0450VDE11302","1","761142","5.61","85.24","80427","197","20220301083036"
"202202","0450VDE11303","1","756001","5.35","85.69","80618","22","20220301083036"
"202202","0450VDE11306","1","756829","4.89","88.80","80624","16","20220301083036"
"202202","0450VDE11400","1","760098","6.41","93.74","80380","176","20220301083036"
"202202","0450VDE11500","1","759002","5.47","95.65","80624","16","20220301083036"
"202202","0450VDE11600","1","751293","5.69","97.95","80623","17","20220301083036"
"202202","0450VDE11700","1","753005","5.62","98.77","80623","17","20220301083036"
"202202","0450VDE11800","1","774932","3.72","82.04","80473","163","20220301083036"
"202202","0450VDE11900","1","492712","3.41","105.94","79582","1043","20220301083036"
"202202","0450VDE12000","1","-1","-1.00","-1.00","0","0","20220301083036"
"202202","0450VDE12100","1","765118","5.61","103.14","80080","560","20220301083036"
"202202","0450VDE12200","1","765758","5.00","99.43","80595","45","20220301083036"
"202202","0450VDE12300","1","761957","5.32","102.17","80623","17","20220301083036"
"202202","0450VDE12400","1","760580","5.71","99.42","80623","17","20220301083036"
"202202","0450VDE12500","1","766776","5.18","98.12","80609","31","20220301083036"
"202202","0450VDE12600","1","733474","4.99","100.89","80263","377","20220301083036"
"202202","0450VDE12700","1","114408","5.46","104.52","9713","61","20220301083036"
"202202","0450VDE12800","1","117683","5.07","101.88","9657","0","20220301083036"
"202202","0450VDE12900","1","713030","4.39","98.44","80123","517","20220301083036"
"202202","0450VDE13000","1","315093","4.52","94.03","80622","18","20220301083036"
"202202","0450VDE13100","1","725034","4.42","104.60","80623","17","20220301083036"
"202202","0450VDE13200","1","726611","4.47","100.04","80627","13","20220301083036"
"202202","0450VDE13300","1","723674","4.52","109.61","80621","19","20220301083036"
"202202","0450VDE13400","1","725746","4.62","101.92","80621","19","20220301083036"
"202202","0450VDE13500","1","730181","4.49","100.48","80622","18","20220301083036"
"202202","0450VDE13600","1","708245","4.70","98.94","80502","138","20220301083036"
"202202","0450VDE13700","1","736036","4.49","97.04","80599","41","20220301083036"
"202202","0450VDE13800","1","746402","4.66","97.46","79914","694","20220301083036"
"202202","0450VDE13900","1","661877","3.99","103.29","66844","13288","20220301083036"
"202202","0450VDE14000","1","733386","4.38","102.54","80132","505","20220301083036"
"202202","0450VDE14100","1","734631","4.37","104.77","80567","70","20220301083036"
"202202","0450VDE14200","1","733503","4.48","102.92","80605","33","20220301083036"
"202202","0450VDE14300","1","733717","4.55","99.29","80608","32","20220301083036"
"202202","0450VDE14400","1","737305","5.31","103.80","80600","40","20220301083036"
"202202","0450VDE14500","1","735523","4.42","102.53","80526","114","20220301083036"
"202202","0450VDE14600","1","735684","4.50","101.56","79962","678","20220301083036"
"202202","0450VDE14700","1","758194","4.19","97.83","78875","1732","20220301083036"
"202202","0450VDE14800","1","766195","4.75","100.32","80505","135","20220301083036"
