"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202201","1710VDE00010","1","1017524","3.63","95.38","84906","0","20220201083036"
"202201","1710VDE00020","1","1021261","4.30","85.76","84949","0","20220201083036"
"202201","1710VDE00030","1","1001598","4.47","83.57","84512","0","20220201083036"
"202201","1710VDE00040","1","1368762","6.79","81.62","85026","0","20220201083036"
"202201","1710VDE00050","1","1564434","6.32","80.84","84879","0","20220201083036"
"202201","1710VDE00060","1","1282410","4.61","85.78","84197","0","20220201083036"
"202201","1710VDE00070","1","1580880","6.07","90.37","84788","0","20220201083036"
"202201","1710VDE00080","1","1560533","6.50","88.74","83196","0","20220201083036"
"202201","1710VDE00090","1","1583325","6.04","93.28","85008","0","20220201083036"
"202201","1710VDE00100","1","1364107","6.22","85.71","84842","0","20220201083036"
"202201","1710VDE00110","1","1628800","6.74","85.92","84986","0","20220201083036"
"202201","1710VDE00120","1","1627437","6.66","90.13","84736","0","20220201083036"
"202201","1710VDE00130","1","1634440","6.67","89.42","84987","0","20220201083036"
"202201","1710VDE00140","1","1628321","6.58","86.87","84961","0","20220201083036"
"202201","1710VDE00150","1","1234971","4.03","94.42","84684","0","20220201083036"
"202201","1710VDE00160","1","1229657","4.54","88.80","84992","0","20220201083036"
"202201","1710VDE00170","1","797156","2.54","96.02","84840","0","20220201083036"
"202201","1710VDE00180","1","646618","2.95","99.46","85000","0","20220201083036"
"202201","1710VDE00190","1","669251","3.47","96.19","85120","0","20220201083036"
"202201","1710VDE00200","1","662164","3.34","94.42","84275","0","20220201083036"
"202201","1710VDE00210","1","663012","3.41","93.32","84287","0","20220201083036"
"202201","1710VDE00220","1","668467","3.54","94.63","84852","0","20220201083036"
"202201","1710VDE00230","1","669484","3.42","95.14","84992","0","20220201083036"
"202201","1710VDE00240","1","666490","3.35","93.05","84836","0","20220201083036"
"202201","1710VDE00250","1","660222","3.52","93.30","84024","0","20220201083036"
"202201","1710VDE00260","1","667635","4.63","71.37","85016","0","20220201083036"
"202201","1710VDS00010","1","991214","3.16","91.92","84901","0","20220201083036"
"202201","1710VDS00020","1","996971","2.95","101.52","84939","0","20220201083036"
"202201","1710VDS00030","1","992760","3.02","94.04","84520","0","20220201083036"
"202201","1710VDS00040","1","990692","3.08","98.57","84966","0","20220201083036"
"202201","1710VDS00050","1","1629838","5.20","97.17","85036","0","20220201083036"
"202201","1710VDS00060","1","1381254","4.44","91.91","84195","0","20220201083036"
"202201","1710VDS00070","1","1679703","5.60","88.37","84749","0","20220201083036"
"202201","1710VDS00080","1","1072691","6.31","79.72","83217","0","20220201083036"
"202201","1710VDS00090","1","1696346","7.06","81.43","84771","0","20220201083036"
"202201","1710VDS00100","1","1382885","6.83","80.03","84844","0","20220201083036"
"202201","1710VDS00110","1","1601180","6.91","81.66","84897","0","20220201083036"
"202201","1710VDS00120","1","1598997","7.05","81.12","84974","0","20220201083036"
"202201","1710VDS00130","1","1589816","7.20","81.50","84480","0","20220201083036"
"202201","1710VDS00140","1","1569583","7.99","77.51","84374","0","20220201083036"
"202201","1710VDS00150","1","1219546","5.02","92.42","84683","0","20220201083036"
"202201","1710VDS00160","1","1214427","4.47","89.20","83948","0","20220201083036"
"202201","1710VDS00170","1","637690","2.29","92.01","84660","0","20220201083036"
"202201","1710VDS00180","1","543696","2.60","99.97","84993","0","20220201083036"
"202201","1710VDS00190","1","546128","2.59","97.91","85112","0","20220201083036"
"202201","1710VDS00200","1","545624","2.72","95.11","85006","0","20220201083036"
"202201","1710VDS00210","1","539339","2.97","87.26","84235","0","20220201083036"
"202201","1710VDS00220","1","546754","3.00","87.46","85081","0","20220201083036"
"202201","1710VDS00230","1","543123","3.14","84.97","84534","0","20220201083036"
"202201","1710VDS00240","1","546046","3.43","77.24","85035","0","20220201083036"
"202201","2510VDE00100","1","382306","13.46","79.88","84651","4305","20220201083036"
"202201","2510VDE00300","1","436828","6.01","89.64","52638","6066","20220201083036"
"202201","2510VDE00500","1","437474","4.35","90.55","55389","5465","20220201083036"
"202201","2510VDE00600","1","360576","2.34","148.13","88823","187","20220201083036"
"202201","2510VDE00800","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","2510VDE00900","1","515505","14.41","81.24","84823","4140","20220201083036"
"202201","2510VDE01100","1","638784","3.48","90.87","88828","182","20220201083036"
"202201","2510VDE01200","1","534415","3.97","97.64","88903","109","20220201083036"
"202201","2510VDE01400","1","638711","3.24","100.05","88839","147","20220201083036"
"202201","2510VDE01500","1","639229","3.34","96.39","87950","996","20220201083036"
"202201","2510VDE01700","1","329927","2.93","97.71","88776","225","20220201083036"
"202201","2510VDE01800","1","652210","3.54","90.89","88867","131","20220201083036"
"202201","2510VDE02000","1","653461","2.83","87.04","88577","419","20220201083036"
"202201","2510VDE02100","1","651971","3.18","103.09","88884","115","20220201083036"
"202201","2510VDE02200","1","653020","3.32","99.38","88882","116","20220201083036"
"202201","2510VDE02400","1","652494","3.36","96.90","88867","131","20220201083036"
"202201","2510VDE02600","1","656446","2.54","92.78","88642","355","20220201083036"
"202201","2510VDE02700","1","653463","3.34","98.05","88023","975","20220201083036"
"202201","2510VDE02800","1","591971","5.40","93.40","88849","160","20220201083036"
"202201","2510VDE02900","1","692792","5.12","89.89","88903","96","20220201083036"
"202201","2510VDE03000","1","691185","3.75","88.99","87935","1051","20220201083036"
"202201","2510VDE03100","1","742532","4.48","88.59","87702","1006","20220201083036"
"202201","2510VDE03200","1","652770","3.64","92.06","87819","908","20220201083036"
"202201","2510VDE03300","1","693711","3.74","86.61","88355","626","20220201083036"
"202201","2510VDE03400","1","299363","3.23","97.65","88906","132","20220201083036"
"202201","2510VDE03500","1","883690","4.97","97.71","88416","617","20220201083036"
"202201","2510VDE03600","1","894809","7.69","91.60","88939","97","20220201083036"
"202201","2510VDE03700","1","868215","6.21","93.82","88946","90","20220201083036"
"202201","2510VDE03800","1","873359","5.45","94.90","88945","91","20220201083036"
"202201","2510VDE03900","1","875860","5.33","94.23","88953","85","20220201083036"
"202201","2510VDE04000","1","823473","5.56","93.90","88956","80","20220201083036"
"202201","2510VDE04100","1","781449","5.41","89.73","88945","91","20220201083036"
"202201","2510VDE04300","1","705690","4.48","77.84","88808","228","20220201083036"
"202201","2510VDE04400","1","1000298","9.47","86.71","88516","520","20220201083036"
"202201","2510VDE04500","1","142","8.93","90.70","88958","69","20220201083036"
"202201","2510VDE04600","1","874662","6.24","83.73","88683","353","20220201083036"
"202201","2510VDE04700","1","919699","6.61","86.40","88709","327","20220201083036"
"202201","2510VDE04800","1","992433","6.63","90.59","88955","81","20220201083036"
"202201","2510VDE05000","1","826770","6.01","87.68","88955","83","20220201083036"
"202201","2510VDE05100","1","1000926","7.51","91.26","88674","362","20220201083036"
"202201","2510VDE05200","1","868257","7.37","92.79","88161","372","20220201083036"
"202201","2510VDE05300","1","1154954","8.91","85.13","88944","92","20220201083036"
"202201","2510VDE05400","1","-1","-1.00","-1.00","88931","92","20220201083036"
"202201","2510VDS00100","1","447220","12.75","77.37","82896","6086","20220201083036"
"202201","2510VDS00300","1","428617","5.84","91.66","51621","6909","20220201083036"
"202201","2510VDS00500","1","417464","3.93","96.36","55386","5468","20220201083036"
"202201","2510VDS00600","1","539268","3.17","146.63","88890","120","20220201083036"
"202201","2510VDS00800","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","2510VDS00900","1","563610","6.26","97.64","88160","849","20220201083036"
"202201","2510VDS01100","1","688889","3.37","99.51","88871","139","20220201083036"
"202201","2510VDS01200","1","497055","3.90","99.32","88903","109","20220201083036"
"202201","2510VDS01400","1","689356","3.47","98.50","88866","131","20220201083036"
"202201","2510VDS01500","1","688465","3.38","97.56","88069","928","20220201083036"
"202201","2510VDS01700","1","349031","2.43","107.94","88700","304","20220201083036"
"202201","2510VDS01800","1","704058","3.29","101.74","88869","129","20220201083036"
"202201","2510VDS02000","1","703481","3.26","105.89","88887","111","20220201083036"
"202201","2510VDS02100","1","702948","3.48","97.73","88898","101","20220201083036"
"202201","2510VDS02200","1","703634","3.60","92.85","88885","113","20220201083036"
"202201","2510VDS02400","1","601332","3.09","93.46","88882","116","20220201083036"
"202201","2510VDS02600","1","702844","2.95","80.24","88675","322","20220201083036"
"202201","2510VDS02700","1","702443","2.78","88.13","88397","601","20220201083036"
"202201","2510VDS02800","1","656353","11.68","73.51","83250","5755","20220201083036"
"202201","2510VDS02900","1","748317","5.60","94.42","88903","96","20220201083036"
"202201","2510VDS03000","1","748106","3.48","102.09","88130","867","20220201083036"
"202201","2510VDS03100","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","2510VDS03200","1","789294","3.93","98.04","88023","740","20220201083036"
"202201","2510VDS03300","1","748267","3.52","99.98","88132","815","20220201083036"
"202201","2510VDS03400","1","487565","4.53","89.64","88918","120","20220201083036"
"202201","2510VDS03500","1","891721","5.37","87.79","88238","772","20220201083036"
"202201","2510VDS03600","1","901141","6.17","84.48","88945","91","20220201083036"
"202201","2510VDS03700","1","882298","6.06","88.96","88945","91","20220201083036"
"202201","2510VDS03800","1","891098","5.87","92.68","88945","91","20220201083036"
"202201","2510VDS03900","1","836021","5.64","89.49","88953","85","20220201083036"
"202201","2510VDS04000","1","816236","5.29","88.20","88956","80","20220201083036"
"202201","2510VDS04100","1","870413","5.94","85.21","88947","89","20220201083036"
"202201","2510VDS04300","1","728738","4.41","89.07","88853","183","20220201083036"
"202201","2510VDS04400","1","844845","8.16","87.99","88584","452","20220201083036"
"202201","2510VDS04500","1","152","8.78","89.37","88958","69","20220201083036"
"202201","2510VDS04600","1","989583","7.48","86.37","88775","260","20220201083036"
"202201","2510VDS04700","1","1045402","7.50","87.31","88702","334","20220201083036"
"202201","2510VDS04800","1","1044121","7.18","92.75","88955","81","20220201083036"
"202201","2510VDS05000","1","1014656","6.49","89.08","88955","83","20220201083036"
"202201","2510VDS05100","1","1043749","7.41","90.21","88740","296","20220201083036"
"202201","2510VDS05200","1","874191","7.17","90.07","88068","465","20220201083036"
"202201","2510VDS05300","1","1101426","7.52","87.00","88944","92","20220201083036"
"202201","2510VDS05400","1","1097048","7.24","96.45","88898","142","20220201083036"
"202201","3000VDE00100","1","493949","3.85","77.09","88572","215","20220201083036"
"202201","3000VDE00300","1","516106","3.39","97.11","88609","420","20220201083036"
"202201","3000VDE00400","1","65224","2.02","87.24","25844","21636","20220201083036"
"202201","3000VDE00600","1","437173","2.32","98.29","88249","789","20220201083036"
"202201","3000VDE00700","1","560970","2.98","95.06","88929","109","20220201083036"
"202201","3000VDE00900","1","562750","2.98","91.48","88950","88","20220201083036"
"202201","3000VDE01100","1","292743","2.18","93.16","88926","110","20220201083036"
"202201","3000VDE01200","1","281236","2.23","94.43","85666","1871","20220201083036"
"202201","3000VDS00100","1","644552","3.39","81.06","88572","219","20220201083036"
"202201","3000VDS00300","1","597933","4.27","92.01","88629","395","20220201083036"
"202201","3000VDS00400","1","579938","2.84","101.96","87752","1285","20220201083036"
"202201","3000VDS00600","1","452492","2.34","101.41","88296","742","20220201083036"
"202201","3000VDS00700","1","570838","3.06","95.99","88932","106","20220201083036"
"202201","3000VDS00900","1","574582","2.90","95.85","88950","88","20220201083036"
"202201","3000VDS01100","1","300497","2.04","91.02","88916","110","20220201083036"
"202201","3000VDS01200","1","285694","1.56","93.85","87356","1619","20220201083036"
"202201","3010VDE00100","1","326178","3.01","103.02","89127","0","20220201083036"
"202201","3010VDE00200","1","651","0.67","100.42","89132","0","20220201083036"
"202201","3010VDE00300","1","813882","4.54","85.02","89131","0","20220201083036"
"202201","3010VDE00400","1","497697","2.99","101.02","89125","0","20220201083036"
"202201","3010VDE00500","1","538984","3.85","106.37","89132","0","20220201083036"
"202201","3010VDE00600","1","490814","4.22","107.34","89131","0","20220201083036"
"202201","3010VDE00700","1","453417","3.88","104.69","89131","0","20220201083036"
"202201","3010VDE00800","1","415395","3.43","102.06","89131","0","20220201083036"
"202201","3010VDE00900","1","494172","3.80","116.35","89131","0","20220201083036"
"202201","3010VDE01000","1","517746","4.57","105.44","89132","0","20220201083036"
"202201","3010VDE01100","1","438756","3.90","100.38","89132","0","20220201083036"
"202201","3010VDE01200","1","530749","4.53","104.87","89132","0","20220201083036"
"202201","3010VDE01300","1","451659","3.67","102.15","89131","0","20220201083036"
"202201","3010VDE01400","1","445786","3.86","101.89","89131","0","20220201083036"
"202201","3010VDE01500","1","402151","3.43","94.15","89132","0","20220201083036"
"202201","3010VDE01600","1","481995","4.37","101.97","89131","0","20220201083036"
"202201","3010VDE01700","1","424964","3.84","99.43","89132","0","20220201083036"
"202201","3010VDE01800","1","388119","3.37","100.65","89131","0","20220201083036"
"202201","3010VDE01900","1","478679","4.07","97.82","89131","0","20220201083036"
"202201","3010VDE02000","1","452244","4.03","98.11","89131","0","20220201083036"
"202201","3010VDE02100","1","421902","3.48","100.31","89132","0","20220201083036"
"202201","3010VDE02200","1","447111","4.02","96.21","89131","0","20220201083036"
"202201","3010VDE02300","1","461583","3.80","97.84","88966","0","20220201083036"
"202201","3010VDE02400","1","467837","2.99","98.15","89112","0","20220201083036"
"202201","3010VDE02500","1","469356","2.84","101.00","89102","0","20220201083036"
"202201","3010VDE02600","1","526108","4.58","95.78","89131","0","20220201083036"
"202201","3010VDE02700","1","540157","4.37","99.40","89131","0","20220201083036"
"202201","3010VDE02800","1","444035","4.41","94.39","89131","0","20220201083036"
"202201","3010VDE02900","1","409257","3.87","96.30","89132","0","20220201083036"
"202201","3010VDE03000","1","437350","3.70","108.83","89122","0","20220201083036"
"202201","3010VDE03100","1","465648","4.11","102.57","89120","0","20220201083036"
"202201","3010VDE03200","1","342938","4.31","92.19","89131","0","20220201083036"
"202201","3010VDE03300","1","419600","4.03","98.90","89130","0","20220201083036"
"202201","3010VDE03400","1","531806","4.64","92.29","89132","0","20220201083036"
"202201","3010VDE03500","1","463805","4.27","94.49","89131","0","20220201083036"
"202201","3010VDE03600","1","470286","2.98","98.02","89095","0","20220201083036"
"202201","3010VDE03700","1","471817","2.89","100.04","89053","0","20220201083036"
"202201","3010VDE03800","1","470223","2.88","99.99","89065","0","20220201083036"
"202201","3010VDE03900","1","447231","3.99","102.31","89130","0","20220201083036"
"202201","3010VDE04000","1","384509","3.80","97.91","89131","0","20220201083036"
"202201","3010VDE04100","1","512279","4.55","92.76","89131","0","20220201083036"
"202201","3010VDE04200","1","315790","3.57","103.38","89122","0","20220201083036"
"202201","3010VDE04300","1","315572","3.44","96.23","89131","0","20220201083036"
"202201","3010VDE04400","1","585781","3.49","100.74","88932","0","20220201083036"
"202201","3010VDE04500","1","585726","3.40","102.84","88875","0","20220201083036"
"202201","3010VDE04600","1","324157","3.94","102.22","89129","0","20220201083036"
"202201","3010VDE04700","1","520009","4.69","99.53","89132","0","20220201083036"
"202201","3010VDE04800","1","500034","4.99","102.92","89132","0","20220201083036"
"202201","3010VDE04900","1","571677","4.68","99.30","89132","0","20220201083036"
"202201","3010VDE05000","1","520010","4.30","104.46","89131","0","20220201083036"
"202201","3010VDE05100","1","617794","5.42","103.50","89131","0","20220201083036"
"202201","3010VDE05200","1","537839","4.67","102.92","89132","0","20220201083036"
"202201","3010VDE05300","1","551576","5.38","100.94","89132","0","20220201083036"
"202201","3010VDE05400","1","588939","4.95","103.48","89131","0","20220201083036"
"202201","3010VDE05500","1","526636","4.64","98.50","89131","0","20220201083036"
"202201","3010VDE05600","1","598257","5.07","103.45","89131","0","20220201083036"
"202201","3010VDE05700","1","430965","3.80","99.65","89132","0","20220201083036"
"202201","3010VDE05800","1","553557","4.22","104.64","89131","0","20220201083036"
"202201","3010VDE05900","1","430262","3.60","104.81","89131","0","20220201083036"
"202201","3010VDE06000","1","529124","4.53","98.08","89131","0","20220201083036"
"202201","3010VDE06100","1","538114","4.09","105.96","89131","0","20220201083036"
"202201","3010VDE06200","1","485635","4.17","104.15","89132","0","20220201083036"
"202201","3010VDE06300","1","524156","4.24","107.96","89132","0","20220201083036"
"202201","3010VDE06400","1","558547","4.78","96.90","89132","0","20220201083036"
"202201","3010VDE06500","1","542814","4.43","96.90","89131","0","20220201083036"
"202201","3010VDE06600","1","518774","4.55","100.58","89132","0","20220201083036"
"202201","3010VDE06700","1","494592","4.48","102.88","89132","0","20220201083036"
"202201","3010VDE06800","1","586346","4.67","101.65","89131","0","20220201083036"
"202201","3010VDE06900","1","502532","4.19","102.01","89131","0","20220201083036"
"202201","3010VDE07000","1","550485","4.24","101.35","89132","0","20220201083036"
"202201","3010VDE07100","1","468803","3.69","97.86","89132","0","20220201083036"
"202201","3010VDE07200","1","499102","4.08","102.07","89131","0","20220201083036"
"202201","3010VDE07300","1","498645","4.01","103.83","88319","0","20220201083036"
"202201","3010VDE07400","1","501460","4.00","106.46","88327","0","20220201083036"
"202201","3010VDE07500","1","504751","4.08","101.70","89131","0","20220201083036"
"202201","3010VDE07600","1","492584","4.13","103.78","89132","0","20220201083036"
"202201","3010VDE07700","1","539229","4.61","99.64","89131","0","20220201083036"
"202201","3010VDE07800","1","241023","2.85","101.16","89131","0","20220201083036"
"202201","3010VDE07900","1","382838","2.98","111.20","89131","0","20220201083036"
"202201","3010VDE08000","1","351384","3.22","99.75","89132","0","20220201083036"
"202201","3010VDE08100","1","419070","3.25","101.91","89131","0","20220201083036"
"202201","3010VDE08200","1","385829","3.49","101.48","89132","0","20220201083036"
"202201","3010VDE08300","1","362656","3.33","101.95","89132","0","20220201083036"
"202201","3010VDE08400","1","349493","3.27","102.89","89132","0","20220201083036"
"202201","3010VDE08500","1","376534","3.56","98.39","89131","0","20220201083036"
"202201","3010VDE08600","1","378187","2.88","103.59","89132","0","20220201083036"
"202201","3010VDE08700","1","217095","2.39","100.97","89131","0","20220201083036"
"202201","3010VDE08800","1","377810","3.35","107.52","89131","0","20220201083036"
"202201","3010VDE08900","1","360269","3.32","106.28","89131","0","20220201083036"
"202201","3010VDE09000","1","354488","3.06","109.31","89074","0","20220201083036"
"202201","3010VDE09100","1","353859","3.02","104.96","89131","0","20220201083036"
"202201","3010VDE09200","1","346154","3.16","99.88","89131","0","20220201083036"
"202201","3010VDE09300","1","351101","3.45","92.64","89132","0","20220201083036"
"202201","3010VDE09400","1","384514","2.99","109.73","89131","0","20220201083036"
"202201","3010VDE09500","1","352821","3.32","98.39","89131","0","20220201083036"
"202201","3010VDS00100","1","279635","2.59","104.61","89079","0","20220201083036"
"202201","3010VDS00200","1","6030","0.76","101.22","89131","0","20220201083036"
"202201","3010VDS00300","1","595498","2.80","103.51","88721","0","20220201083036"
"202201","3010VDS00400","1","598914","3.35","95.68","89118","0","20220201083036"
"202201","3010VDS00500","1","432696","3.16","98.31","89122","0","20220201083036"
"202201","3010VDS00600","1","455023","3.81","100.48","89108","0","20220201083036"
"202201","3010VDS00700","1","422993","3.26","105.75","88786","0","20220201083036"
"202201","3010VDS00800","1","463375","3.75","102.25","89039","0","20220201083036"
"202201","3010VDS00900","1","366786","2.96","118.75","87630","0","20220201083036"
"202201","3010VDS01000","1","473590","3.36","103.39","89083","0","20220201083036"
"202201","3010VDS01100","1","437457","3.66","100.45","88890","0","20220201083036"
"202201","3010VDS01200","1","440333","3.24","105.64","88878","0","20220201083036"
"202201","3010VDS01300","1","387711","3.13","100.18","89087","0","20220201083036"
"202201","3010VDS01400","1","396391","3.26","98.14","88908","0","20220201083036"
"202201","3010VDS01500","1","401763","3.07","105.39","88839","0","20220201083036"
"202201","3010VDS01600","1","442615","4.02","104.43","89093","0","20220201083036"
"202201","3010VDS01700","1","344449","3.70","105.34","88794","0","20220201083036"
"202201","3010VDS01800","1","367525","2.88","107.62","89001","0","20220201083036"
"202201","3010VDS01900","1","384392","3.02","111.06","88764","0","20220201083036"
"202201","3010VDS02000","1","389378","3.15","107.21","89023","0","20220201083036"
"202201","3010VDS02100","1","394838","2.85","101.97","89000","0","20220201083036"
"202201","3010VDS02200","1","384152","3.24","109.44","89090","0","20220201083036"
"202201","3010VDS02300","1","500504","3.61","99.00","89132","0","20220201083036"
"202201","3010VDS02400","1","442639","2.88","101.37","88976","0","20220201083036"
"202201","3010VDS02500","1","441283","2.95","100.25","89004","0","20220201083036"
"202201","3010VDS02600","1","421265","3.56","97.45","89092","0","20220201083036"
"202201","3010VDS02700","1","416371","3.16","104.63","89058","0","20220201083036"
"202201","3010VDS02800","1","408816","3.61","106.69","88728","0","20220201083036"
"202201","3010VDS02900","1","390699","3.02","104.28","89084","0","20220201083036"
"202201","3010VDS03000","1","449232","3.84","103.76","89109","0","20220201083036"
"202201","3010VDS03100","1","395006","3.32","105.63","89004","0","20220201083036"
"202201","3010VDS03200","1","419926","4.35","100.58","89119","0","20220201083036"
"202201","3010VDS03300","1","390162","3.35","99.98","89027","0","20220201083036"
"202201","3010VDS03400","1","457992","3.76","93.69","89129","0","20220201083036"
"202201","3010VDS03500","1","385094","3.18","101.52","89002","0","20220201083036"
"202201","3010VDS03600","1","447217","3.00","96.60","89105","0","20220201083036"
"202201","3010VDS03700","1","445611","3.05","95.54","89095","0","20220201083036"
"202201","3010VDS03800","1","445637","3.06","94.45","89106","0","20220201083036"
"202201","3010VDS03900","1","411225","3.88","95.94","89098","0","20220201083036"
"202201","3010VDS04000","1","376410","3.34","101.63","89080","0","20220201083036"
"202201","3010VDS04100","1","416812","3.48","102.65","89078","0","20220201083036"
"202201","3010VDS04200","1","448443","4.52","90.78","89131","0","20220201083036"
"202201","3010VDS04300","1","459908","3.71","108.68","89066","0","20220201083036"
"202201","3010VDS04400","1","559788","3.40","101.78","88767","0","20220201083036"
"202201","3010VDS04500","1","561893","3.34","102.37","89081","0","20220201083036"
"202201","3010VDS04600","1","510875","4.22","104.49","88939","0","20220201083036"
"202201","3010VDS04700","1","497150","4.04","107.95","88807","0","20220201083036"
"202201","3010VDS04800","1","516912","4.23","107.92","88899","0","20220201083036"
"202201","3010VDS04900","1","498712","3.87","107.96","89015","0","20220201083036"
"202201","3010VDS05000","1","521983","4.16","101.78","89081","0","20220201083036"
"202201","3010VDS05100","1","508653","4.27","106.85","88910","0","20220201083036"
"202201","3010VDS05200","1","521276","4.14","106.16","89054","0","20220201083036"
"202201","3010VDS05300","1","503242","4.46","107.88","88858","0","20220201083036"
"202201","3010VDS05400","1","565325","4.31","108.55","88983","0","20220201083036"
"202201","3010VDS05500","1","498685","3.92","109.69","88868","0","20220201083036"
"202201","3010VDS05600","1","522240","4.16","99.51","89052","0","20220201083036"
"202201","3010VDS05700","1","552353","4.53","96.11","89124","0","20220201083036"
"202201","3010VDS05800","1","434432","3.67","101.51","89068","0","20220201083036"
"202201","3010VDS05900","1","564460","4.20","103.37","89086","0","20220201083036"
"202201","3010VDS06000","1","525752","4.27","105.98","88925","0","20220201083036"
"202201","3010VDS06100","1","518050","4.15","105.57","88986","0","20220201083036"
"202201","3010VDS06200","1","520382","4.30","106.63","89000","0","20220201083036"
"202201","3010VDS06300","1","522389","4.36","99.67","89112","0","20220201083036"
"202201","3010VDS06400","1","538072","4.71","101.94","89069","0","20220201083036"
"202201","3010VDS06500","1","504799","4.00","104.37","89066","0","20220201083036"
"202201","3010VDS06600","1","516492","4.28","100.94","89057","0","20220201083036"
"202201","3010VDS06700","1","510948","4.29","100.35","89083","0","20220201083036"
"202201","3010VDS06800","1","528664","4.29","103.53","89037","0","20220201083036"
"202201","3010VDS06900","1","509390","4.25","106.24","89104","0","20220201083036"
"202201","3010VDS07000","1","568835","4.55","102.33","89104","0","20220201083036"
"202201","3010VDS07100","1","461726","3.53","106.74","89118","0","20220201083036"
"202201","3010VDS07200","1","495361","4.41","99.62","89057","0","20220201083036"
"202201","3010VDS07300","1","473296","3.78","100.76","88256","0","20220201083036"
"202201","3010VDS07400","1","466759","3.88","100.54","88257","0","20220201083036"
"202201","3010VDS07500","1","432146","3.43","109.10","88960","0","20220201083036"
"202201","3010VDS07600","1","469932","3.61","102.69","89090","0","20220201083036"
"202201","3010VDS07700","1","476913","4.07","102.64","89041","0","20220201083036"
"202201","3010VDS07800","1","282928","2.63","104.22","89004","0","20220201083036"
"202201","3010VDS07900","1","382693","2.62","106.14","88957","0","20220201083036"
"202201","3010VDS08000","1","337242","3.04","106.51","88996","0","20220201083036"
"202201","3010VDS08100","1","379916","3.09","101.09","89079","0","20220201083036"
"202201","3010VDS08200","1","343137","2.93","106.05","88978","0","20220201083036"
"202201","3010VDS08300","1","334983","2.84","107.35","89102","0","20220201083036"
"202201","3010VDS08400","1","342369","3.09","104.06","89048","0","20220201083036"
"202201","3010VDS08500","1","341549","3.08","103.92","89024","0","20220201083036"
"202201","3010VDS08600","1","382050","2.88","104.06","89077","0","20220201083036"
"202201","3010VDS08700","1","278861","2.55","102.64","89089","0","20220201083036"
"202201","3010VDS08800","1","336862","2.82","100.77","89077","0","20220201083036"
"202201","3010VDS08900","1","341753","2.89","103.77","88933","0","20220201083036"
"202201","3010VDS09000","1","340570","2.78","102.23","89084","0","20220201083036"
"202201","3010VDS09100","1","334947","2.86","102.67","89068","0","20220201083036"
"202201","3010VDS09200","1","325952","2.66","113.28","88365","0","20220201083036"
"202201","3010VDS09300","1","347086","2.95","103.24","88892","0","20220201083036"
"202201","3010VDS09400","1","379372","2.77","100.30","89116","0","20220201083036"
"202201","3010VDS09500","1","353944","3.27","96.80","89119","0","20220201083036"
"202201","4000VDE00001","1","983216","6.25","93.94","88541","0","20220201083036"
"202201","4000VDE00002","1","927857","4.26","97.60","88274","0","20220201083036"
"202201","4000VDE00003","1","964052","6.32","100.57","88464","0","20220201083036"
"202201","4000VDE00004","1","856779","5.43","94.90","87987","0","20220201083036"
"202201","4000VDE00005","1","928261","5.21","98.26","88264","0","20220201083036"
"202201","4000VDE00006","1","1031262","7.77","88.66","88398","0","20220201083036"
"202201","4000VDE00007","1","926593","7.32","93.27","88465","0","20220201083036"
"202201","4000VDE00008","1","914474","6.96","95.38","88431","0","20220201083036"
"202201","4000VDE00009","1","914490","8.01","76.07","88255","0","20220201083036"
"202201","4000VDS00001","1","1043738","7.43","98.33","87692","0","20220201083036"
"202201","4000VDS00002","1","1055478","5.45","98.18","88269","0","20220201083036"
"202201","4000VDS00003","1","1094069","6.86","95.86","88334","0","20220201083036"
"202201","4000VDS00004","1","1106835","8.84","94.39","88189","0","20220201083036"
"202201","4000VDS00005","1","1058428","5.90","98.21","88256","0","20220201083036"
"202201","4000VDS00006","1","2016204","17.79","97.69","88286","0","20220201083036"
"202201","4000VDS00007","1","1238960","11.44","89.51","88238","0","20220201083036"
"202201","4000VDS00008","1","982867","7.76","97.13","88245","0","20220201083036"
"202201","4000VDS00009","1","853394","5.64","78.72","88073","0","20220201083036"
"202201","4001VDE00200","1","679923","4.02","81.57","82753","0","20220201083036"
"202201","4001VDE00300","1","681590","4.24","88.54","82838","0","20220201083036"
"202201","4001VDE00400","1","689454","3.95","95.10","82997","0","20220201083036"
"202201","4001VDE00500","1","599139","4.05","96.90","71923","0","20220201083036"
"202201","4001VDE00600","1","596452","4.01","96.77","71757","0","20220201083036"
"202201","4001VDE00700","1","701823","3.94","96.98","84415","0","20220201083036"
"202201","4001VDE00800","1","592854","4.03","95.55","71811","0","20220201083036"
"202201","4001VDE00900","1","591179","4.14","93.36","71791","0","20220201083036"
"202201","4001VDE01000","1","697420","4.10","92.10","84455","0","20220201083036"
"202201","4001VDE01100","1","597916","4.30","89.62","71732","0","20220201083036"
"202201","4001VDE01200","1","592899","4.56","85.29","71860","0","20220201083036"
"202201","4001VDE01300","1","688279","4.52","85.22","84506","0","20220201083036"
"202201","4001VDE01400","1","581300","4.66","83.29","71909","0","20220201083036"
"202201","4001VDE01500","1","558203","3.77","84.05","71764","0","20220201083036"
