AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202110,0010VDE00100,1,1187299,1.95,83.15,88970,232,20211101083050
202110,0010VDE00200,1,1180956,1.95,94.83,88910,244,20211101083050
202110,0010VDE00300,1,1155583,1.94,88.57,89089,191,20211101083050
202110,0010VDE00400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE00500,1,886976,1.40,94.49,89006,262,20211101083050
202110,0010VDE00600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE00700,1,1142985,1.87,95.53,89080,200,20211101083050
202110,0010VDE00800,1,1155545,3.91,99.17,85574,3684,20211101083050
202110,0010VDE00900,1,1212221,3.05,99.40,80799,8454,20211101083050
202110,0010VDE01000,1,1157114,2.28,99.46,88807,473,20211101083050
202110,0010VDE01100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE01200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE01300,1,587445,1.25,91.52,88983,297,20211101083050
202110,0010VDE01500,1,1571314,2.33,94.07,88974,306,20211101083050
202110,0010VDE01600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE01700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE01800,1,1546752,1.95,89.47,88722,531,20211101083050
202110,0010VDE01900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE02000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE02100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE02200,1,1282346,2.11,92.71,89015,265,20211101083050
202110,0010VDE02300,1,1280528,2.12,88.47,89205,75,20211101083050
202110,0010VDE02400,1,1287856,2.12,101.09,89131,149,20211101083050
202110,0010VDE02500,1,1531008,2.47,100.33,88819,461,20211101083050
202110,0010VDE02600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE02700,1,1281713,2.11,97.75,88991,283,20211101083050
202110,0010VDE02800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE02850,1,1362262,2.11,97.65,86634,2605,20211101083050
202110,0010VDE02900,1,1277744,2.11,99.69,88652,369,20211101083050
202110,0010VDE03000,1,1282017,2.11,97.10,89217,63,20211101083050
202110,0010VDE03100,1,1290286,3.06,98.27,89238,42,20211101083050
202110,0010VDE03200,1,1270909,2.09,89.29,89047,233,20211101083050
202110,0010VDE03300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE03400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE03500,1,987733,1.68,99.67,88966,314,20211101083050
202110,0010VDE03600,1,757672,1.91,108.48,89170,110,20211101083050
202110,0010VDE03700,1,1049496,1.77,100.73,89232,48,20211101083050
202110,0010VDE03800,1,1044958,2.66,88.42,88986,294,20211101083050
202110,0010VDE04000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE04100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE04105,1,804317,3.49,98.62,85375,3905,20211101083050
202110,0010VDE04110,1,803122,3.37,102.52,85605,3675,20211101083050
202110,0010VDE04115,1,802808,3.43,99.11,85615,3665,20211101083050
202110,0010VDE04120,1,659176,2.88,100.98,85616,3664,20211101083050
202110,0010VDE04125,1,767523,3.47,92.62,85616,3662,20211101083050
202110,0010VDE04130,1,801666,3.69,91.94,85616,3664,20211101083050
202110,0010VDE04135,1,801080,3.45,94.31,85612,3668,20211101083050
202110,0010VDE04140,1,802737,3.52,95.01,85617,3663,20211101083050
202110,0010VDE04145,1,801919,3.56,91.33,85613,3667,20211101083050
202110,0010VDE04150,1,801183,3.61,92.70,85614,3666,20211101083050
202110,0010VDE04155,1,802311,3.56,94.33,85615,3665,20211101083050
202110,0010VDE04160,1,801958,3.65,92.26,85615,3665,20211101083050
202110,0010VDE04165,1,800617,4.08,90.54,85718,3562,20211101083050
202110,0010VDE04170,1,801007,3.47,94.99,85611,3669,20211101083050
202110,0010VDE04175,1,821817,3.31,99.80,85534,3746,20211101083050
202110,0010VDE04180,1,806902,3.57,91.14,85315,3965,20211101083050
202110,0010VDE04185,1,746094,3.20,99.99,85393,3887,20211101083050
202110,0010VDE04190,1,759050,3.04,105.21,85614,3666,20211101083050
202110,0010VDE04195,1,759770,2.95,108.95,85619,3661,20211101083050
202110,0010VDE04200,1,840367,3.03,104.81,85564,3714,20211101083050
202110,0010VDE04205,1,757946,3.15,99.88,85609,3671,20211101083050
202110,0010VDE04210,1,489202,2.61,110.96,85613,3667,20211101083050
202110,0010VDE04215,1,759258,3.05,107.08,85620,3660,20211101083050
202110,0010VDE04220,1,760562,3.08,105.77,85617,3663,20211101083050
202110,0010VDE04225,1,759716,3.19,103.30,85608,3672,20211101083050
202110,0010VDE04230,1,761263,3.35,97.32,85380,3900,20211101083050
202110,0010VDE04235,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE04240,1,838200,3.56,97.41,88995,285,20211101083050
202110,0010VDE04245,1,838797,3.52,100.81,89201,79,20211101083050
202110,0010VDE04250,1,838911,3.45,101.32,89204,76,20211101083050
202110,0010VDE04255,1,923481,3.50,99.90,89178,100,20211101083050
202110,0010VDE04260,1,838778,3.58,97.81,89201,79,20211101083050
202110,0010VDE04265,1,839513,3.64,96.82,89201,79,20211101083050
202110,0010VDE04270,1,728444,3.23,100.11,89205,75,20211101083050
202110,0010VDE04275,1,838464,3.56,98.78,89199,81,20211101083050
202110,0010VDE04280,1,838474,3.53,101.77,88970,310,20211101083050
202110,0010VDE04285,1,879970,3.62,101.92,88973,307,20211101083050
202110,0010VDE04290,1,878404,3.67,98.51,89203,77,20211101083050
202110,0010VDE04295,1,877765,3.77,94.09,89205,75,20211101083050
202110,0010VDE04300,1,868815,3.81,93.77,89204,76,20211101083050
202110,0010VDE04305,1,878739,3.48,104.82,89204,76,20211101083050
202110,0010VDE04310,1,878894,3.53,104.13,89204,76,20211101083050
202110,0010VDE04315,1,879414,3.69,100.73,89205,75,20211101083050
202110,0010VDE04320,1,878745,3.50,103.79,89206,74,20211101083050
202110,0010VDE04325,1,879397,3.57,102.56,89204,76,20211101083050
202110,0010VDE04330,1,879837,3.62,105.48,89201,79,20211101083050
202110,0010VDE04335,1,881489,3.30,90.65,88966,314,20211101083050
202110,0010VDE04340,1,473348,2.16,105.84,88805,475,20211101083050
202110,0010VDE04345,1,472234,2.18,107.66,89190,90,20211101083050
202110,0010VDE04350,1,472702,2.25,103.85,89194,86,20211101083050
202110,0010VDE04355,1,473145,2.13,106.46,88834,446,20211101083050
202110,0010VDE04400,1,604218,2.78,93.47,88914,366,20211101083050
202110,0010VDE04500,1,644660,2.85,99.82,89194,86,20211101083050
202110,0010VDE04600,1,645649,2.81,103.83,89202,78,20211101083050
202110,0010VDE04700,1,730319,2.81,102.95,89171,108,20211101083050
202110,0010VDE04800,1,645384,2.83,101.50,88915,365,20211101083050
202110,0010VDE04900,1,645613,2.91,97.63,88912,368,20211101083050
202110,0010VDE05000,1,728004,2.84,101.91,86671,2606,20211101083050
202110,0010VDE05100,1,645331,2.78,105.76,89201,79,20211101083050
202110,0010VDE05200,1,728143,2.79,104.89,86530,2749,20211101083050
202110,0010VDE05300,1,645506,2.81,103.45,88899,381,20211101083050
202110,0010VDE05400,1,644419,2.93,96.01,88873,407,20211101083050
202110,0010VDE05500,1,728261,2.90,98.51,89153,126,20211101083050
202110,0010VDE05600,1,644794,2.90,100.40,89214,66,20211101083050
202110,0010VDE05700,1,645136,2.78,105.58,89194,86,20211101083050
202110,0010VDE05800,1,644899,2.91,100.94,89204,76,20211101083050
202110,0010VDE05900,1,731085,2.89,101.07,86812,2467,20211101083050
202110,0010VDE06000,1,645699,2.91,100.22,88899,381,20211101083050
202110,0010VDE06100,1,624010,3.31,96.75,88996,284,20211101083050
202110,0010VDE06200,1,1096005,3.65,93.02,89208,72,20211101083050
202110,0010VDE06300,1,1096678,3.87,89.48,89199,81,20211101083050
202110,0010VDE06400,1,1095447,3.75,92.37,88999,281,20211101083050
202110,0010VDE06500,1,1218416,3.66,91.36,86527,2693,20211101083050
202110,0010VDE06600,1,1219614,3.62,92.31,86707,2545,20211101083050
202110,0010VDE06700,1,1096215,3.56,92.95,89030,250,20211101083050
202110,0010VDE06800,1,1096309,3.60,91.97,89206,74,20211101083050
202110,0010VDE06900,1,481633,2.43,110.07,89022,258,20211101083050
202110,0010VDE07000,1,810692,2.69,100.18,88960,320,20211101083050
202110,0010VDE07100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE07200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE07300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE07400,1,1631156,4.92,103.61,88772,507,20211101083050
202110,0010VDE07500,1,2208772,6.56,98.84,89083,197,20211101083050
202110,0010VDE07600,1,2319654,6.50,99.23,87018,2175,20211101083050
202110,0010VDE07700,1,2221725,6.71,98.49,89124,156,20211101083050
202110,0010VDE07800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE07900,1,2329950,6.91,96.78,86653,2592,20211101083050
202110,0010VDE08000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE08100,1,2225644,7.25,93.78,89126,154,20211101083050
202110,0010VDE08200,1,2284254,7.06,93.74,88899,168,20211101083050
202110,0010VDE08300,1,2432504,7.04,95.04,86137,2900,20211101083050
202110,0010VDE08400,1,2377238,7.33,94.84,88919,148,20211101083050
202110,0010VDE08500,1,2385153,8.10,91.15,88851,151,20211101083050
202110,0010VDE08600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE08700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE08800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE08900,1,1779295,5.01,106.50,89177,103,20211101083050
202110,0010VDE09000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE09100,1,1900271,5.06,101.06,88802,454,20211101083050
202110,0010VDE09200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE09300,1,1782593,5.15,94.68,88900,380,20211101083050
202110,0010VDE09400,1,1889903,5.09,100.16,88602,653,20211101083050
202110,0010VDE09500,1,1782186,5.05,105.12,89177,103,20211101083050
202110,0010VDE09600,1,1230013,5.12,97.10,61815,56,20211101083050
202110,0010VDE09700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE09800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE09900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE10000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE10100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE10200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE10300,1,1417047,4.07,108.42,89195,85,20211101083050
202110,0010VDE10400,1,1534379,4.17,100.90,88965,315,20211101083050
202110,0010VDE10500,1,1419717,4.32,92.71,89209,71,20211101083050
202110,0010VDE10600,1,1417225,4.25,94.74,89208,72,20211101083050
202110,0010VDE10700,1,1424530,1.79,96.35,89204,76,20211101083050
202110,0010VDE10800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE10900,1,1512980,2.50,94.10,89177,101,20211101083050
202110,0010VDE11000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE11100,1,1365814,3.29,91.44,89206,74,20211101083050
202110,0010VDE11200,1,1417866,4.26,93.66,89205,75,20211101083050
202110,0010VDE11300,1,1421410,4.43,89.72,89206,74,20211101083050
202110,0010VDE11400,1,1260253,3.65,98.03,89205,75,20211101083050
202110,0010VDE11500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE11650,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE11700,1,1215133,3.64,107.04,89191,89,20211101083050
202110,0010VDE11800,1,1225224,3.91,97.13,89216,64,20211101083050
202110,0010VDE11900,1,907724,3.06,107.85,89195,85,20211101083050
202110,0010VDE12000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12200,1,1086835,3.33,111.42,89171,109,20211101083050
202110,0010VDE12300,1,1088016,3.58,93.35,89188,92,20211101083050
202110,0010VDE12400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12500,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE12900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE13000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE13100,1,675755,2.70,95.19,88617,660,20211101083050
202110,0010VDE13200,1,757291,2.72,92.80,83678,5075,20211101083050
202110,0010VDE13300,1,678965,2.83,89.41,89097,183,20211101083050
202110,0010VDE13400,1,718849,2.67,93.91,75877,9558,20211101083050
202110,0010VDE13500,1,683047,2.67,97.28,87545,1595,20211101083050
202110,0010VDE13600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE13650,1,-1,-1.00,-1.00,83603,2615,20211101083050
202110,0010VDE13651,1,-1,-1.00,-1.00,81095,3805,20211101083050
202110,0010VDE13700,1,526160,2.50,98.20,88404,745,20211101083050
202110,0010VDE13800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE13900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14100,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14400,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14500,1,560797,2.53,92.70,88711,569,20211101083050
202110,0010VDE14600,1,109,2.06,111.44,11,25,20211101083050
202110,0010VDE14700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE14800,1,517338,2.18,98.72,83492,1750,20211101083050
202110,0010VDE14900,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE15000,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE15100,1,527220,2.30,98.59,87263,746,20211101083050
202110,0010VDE15200,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE15300,1,606982,2.41,96.28,79716,7260,20211101083050
202110,0010VDE15400,1,529164,2.35,94.84,86709,1197,20211101083050
202110,0010VDE15500,1,525852,3.32,92.63,86815,1082,20211101083050
202110,0010VDE15600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE15700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE15800,1,463924,2.45,94.11,88902,303,20211101083050
202110,0010VDE15900,1,607040,1.51,77.48,78401,10860,20211101083050
202110,0010VDE16000,1,635040,2.30,89.85,87547,1733,20211101083050
202110,0010VDE16100,1,541727,2.69,96.89,89153,127,20211101083050
202110,0010VDE16200,1,547814,2.63,98.39,84587,4693,20211101083050
202110,0010VDE16300,1,557612,2.10,94.65,88762,518,20211101083050
202110,0010VDE16400,1,541983,1.68,100.85,89239,41,20211101083050
202110,0010VDE16500,1,539125,2.16,100.12,88764,516,20211101083050
202110,0010VDE16600,1,580136,2.32,87.50,89106,174,20211101083050
202110,0010VDE16700,1,522324,2.44,97.02,88913,367,20211101083050
202110,0010VDE16800,1,519011,2.38,99.66,52895,34469,20211101083050
202110,0010VDE16900,1,539603,2.21,98.06,89165,115,20211101083050
202110,0010VDE17000,1,530251,1.83,102.99,89091,189,20211101083050
202110,0010VDE17100,1,626862,2.25,97.73,88140,918,20211101083050
202110,0010VDE17200,1,534358,2.70,91.78,89213,62,20211101083050
202110,0010VDE17300,1,632117,2.74,100.32,88976,304,20211101083050
202110,0010VDE17400,1,535344,2.40,99.90,89248,32,20211101083050
202110,0010VDE17500,1,528667,2.43,96.37,89254,26,20211101083050
202110,0010VDE17600,1,534072,2.40,93.31,89248,32,20211101083050
202110,0010VDE17700,1,536121,2.76,89.92,88966,314,20211101083050
202110,0010VDE17800,1,521558,2.73,94.05,88978,302,20211101083050
202110,0010VDE17900,1,562899,1.94,88.49,89226,54,20211101083050
202110,0010VDE17951,1,577681,0.34,89.60,88511,769,20211101083050
202110,0010VDE17952,1,578153,0.34,92.28,88510,770,20211101083050
202110,0010VDE17953,1,581081,0.34,89.94,88511,769,20211101083050
202110,0010VDE17955,1,577140,0.32,88.67,88511,769,20211101083050
202110,0010VDE17956,1,476593,0.33,89.73,88514,766,20211101083050
202110,0010VDE17957,1,585429,0.36,91.12,88513,767,20211101083050
202110,0010VDE18540,1,575902,4.71,85.79,89233,47,20211101083050
202110,0010VDE18561,1,569120,4.21,89.12,89251,29,20211101083050
202110,0010VDE18562,1,560462,4.09,89.27,89250,30,20211101083050
202110,0010VDE18563,1,567363,3.78,91.60,89252,28,20211101083050
202110,0010VDE18564,1,573339,3.60,93.82,89252,28,20211101083050
202110,0010VDE18565,1,573787,3.61,93.97,89244,36,20211101083050
202110,0010VDE18566,1,573338,3.40,94.74,88808,430,20211101083050
202110,0010VDE18700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE18800,1,282931,3.06,112.66,88823,457,20211101083050
202110,0010VDE18900,1,587944,4.37,94.87,89247,33,20211101083050
202110,0010VDE19000,1,597467,4.74,90.29,89254,26,20211101083050
202110,0010VDE19100,1,639902,5.53,84.38,89250,30,20211101083050
202110,0010VDE19200,1,583009,4.64,78.77,88964,316,20211101083050
202110,0010VDE19800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE19900,1,566298,2.85,101.20,88841,371,20211101083050
202110,0010VDE20000,1,808214,3.30,97.94,83005,5499,20211101083050
202110,0010VDE20100,1,851170,3.77,94.56,89242,38,20211101083050
202110,0010VDE20110,1,581187,4.40,86.25,89258,22,20211101083050
202110,0010VDE20203,1,941107,3.55,99.72,89236,44,20211101083050
202110,0010VDE20300,1,851812,3.69,99.44,89222,58,20211101083050
202110,0010VDE20400,1,852607,3.56,99.25,89197,83,20211101083050
202110,0010VDE20500,1,850494,3.41,95.19,89232,48,20211101083050
202110,0010VDE20600,1,669036,3.51,91.29,80285,355,20211101083050
202110,0010VDE20750,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE20780,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE20800,1,1085498,5.61,98.74,89237,43,20211101083050
202110,0010VDE20900,1,304641,3.71,92.56,89243,37,20211101083050
202110,0010VDE21000,1,1172183,7.05,100.92,86514,65,20211101083050
202110,0010VDE21100,1,1373424,12.46,81.65,89154,126,20211101083050
202110,0010VDE21200,1,1292286,6.16,89.13,89254,26,20211101083050
202110,0010VDE21210,1,0,0.00,0.00,89238,41,20211101083050
202110,0010VDE21310,1,90238,14.58,38.44,89183,97,20211101083050
202110,0010VDE21350,1,1437619,6.03,97.50,89255,25,20211101083050
202110,0010VDE21400,1,1012516,5.32,86.10,89251,29,20211101083050
202110,0010VDE21500,1,832938,4.62,83.92,89230,41,20211101083050
202110,0010VDE21510,1,0,0.00,0.00,89239,41,20211101083050
202110,0010VDE21600,1,1259787,7.73,80.41,89244,36,20211101083050
202110,0010VDE21610,1,0,0.00,0.00,89241,39,20211101083050
202110,0010VDE21700,1,1191499,5.35,86.47,89258,22,20211101083050
202110,0010VDE21800,1,1554180,14.21,92.55,89173,107,20211101083050
202110,0010VDE21900,1,1620912,6.63,85.82,89244,36,20211101083050
202110,0010VDE22000,1,1919785,6.74,100.53,88962,59,20211101083050
202110,0010VDE22100,1,1733795,5.91,81.96,89254,26,20211101083050
202110,0010VDE22200,1,1546553,6.34,82.44,89252,28,20211101083050
202110,0010VDE22300,1,1784870,7.46,87.81,89254,26,20211101083050
202110,0010VDE22400,1,1826680,7.68,79.00,89257,23,20211101083050
202110,0010VDE22500,1,1553313,11.18,83.48,89260,20,20211101083050
202110,0010VDE22600,1,1555789,10.62,83.69,89232,48,20211101083050
202110,0010VDE22700,1,0,0.00,0.00,89253,27,20211101083050
202110,0010VDE22710,1,-1,-1.00,-1.00,72448,32,20211101083050
202110,0010VDE22720,1,119722,5.59,35.76,72446,34,20211101083050
202110,0010VDE22800,1,1406025,6.51,86.53,89259,21,20211101083050
202110,0010VDE22900,1,1715102,5.79,92.46,89226,54,20211101083050
202110,0010VDE23000,1,1785320,5.74,101.70,89253,27,20211101083050
202110,0010VDE23010,1,73757,1.92,92.07,72460,20,20211101083050
202110,0010VDE23020,1,97101,26.44,21.22,65849,23335,20211101083050
202110,0010VDE23100,1,1510723,6.54,84.47,89081,38,20211101083050
202110,0010VDE23300,1,1048498,5.39,95.24,85664,50,20211101083050
202110,0010VDE23400,1,2241378,6.74,90.63,89249,31,20211101083050
202110,0010VDE23500,1,1234389,6.38,99.10,89253,27,20211101083050
202110,0010VDE23600,1,1250746,5.65,96.51,89259,21,20211101083050
202110,0010VDE23610,1,62155,7.54,74.23,70531,1942,20211101083050
202110,0010VDE23620,1,191381,7.05,53.99,70565,1915,20211101083050
202110,0010VDE23700,1,1187940,9.62,90.83,89257,23,20211101083050
202110,0010VDE23800,1,1179153,6.18,88.00,89229,51,20211101083050
202110,0010VDE23900,1,1026647,5.34,95.41,89239,41,20211101083050
202110,0010VDE24000,1,936551,6.56,96.64,89261,19,20211101083050
202110,0010VDE24100,1,1023080,6.24,84.95,89222,58,20211101083050
202110,0010VDE24200,1,499647,4.67,94.37,89222,58,20211101083050
202110,0010VDE24300,1,1419969,7.56,95.97,89247,33,20211101083050
202110,0010VDE24400,1,1426115,8.44,75.52,89255,25,20211101083050
202110,0010VDE24500,1,1062865,5.88,92.84,89254,26,20211101083050
202110,0010VDE24600,1,1129240,6.36,88.14,89256,24,20211101083050
202110,0010VDE24700,1,1061658,8.27,86.24,88932,348,20211101083050
202110,0010VDE24800,1,1369226,8.08,84.51,84944,4336,20211101083050
202110,0010VDE24900,1,1577987,20.91,84.86,89040,240,20211101083050
202110,0010VDE25000,1,1525977,6.71,116.44,89255,25,20211101083050
202110,0010VDE25100,1,1453244,7.97,96.29,89235,45,20211101083050
202110,0010VDE25200,1,1549961,8.20,90.32,89249,31,20211101083050
202110,0010VDE25300,1,1382239,7.61,126.81,89248,32,20211101083050
202110,0010VDE25310,1,58039,3.47,65.07,72441,39,20211101083050
202110,0010VDE25320,1,80507,6.72,76.83,71917,563,20211101083050
202110,0010VDE25450,1,1540963,7.48,95.76,89259,21,20211101083050
202110,0010VDE25500,1,128574,6.25,113.48,89226,54,20211101083050
202110,0010VDE25600,1,247964,12.88,92.23,88752,35,20211101083050
202110,0010VDE25610,1,-1,-1.00,-1.00,0,220,20211101083050
202110,0010VDE25700,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE25800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE25810,1,-1,-1.00,-1.00,89168,67,20211101083050
202110,0010VDE25900,1,1301184,11.08,89.60,89204,76,20211101083050
202110,0010VDE26000,1,19,1.96,128.29,87614,62,20211101083050
202110,0010VDE26100,1,1586914,6.95,96.08,89253,27,20211101083050
202110,0010VDE26200,1,0,0.00,0.00,89248,32,20211101083050
202110,0010VDE26300,1,2375012,7.49,88.17,89260,20,20211101083050
202110,0010VDE26310,1,261533,6.27,58.63,72441,39,20211101083050
202110,0010VDE26311,1,468991,7.56,46.54,89235,45,20211101083050
202110,0010VDE26350,1,2445637,5.87,94.13,89252,28,20211101083050
202110,0010VDE26400,1,2371013,7.21,107.76,89242,38,20211101083050
202110,0010VDE26500,1,2664476,9.72,82.01,89254,26,20211101083050
202110,0010VDE26600,1,2798598,8.23,89.04,87013,2267,20211101083050
202110,0010VDE26700,1,2655441,7.20,96.23,89245,35,20211101083050
202110,0010VDE26750,1,257350,2.79,92.98,89250,30,20211101083050
202110,0010VDE26800,1,779209,10.74,93.64,85966,1455,20211101083050
202110,0010VDE26900,1,2422243,13.17,90.56,89117,163,20211101083050
202110,0010VDE27000,1,2284333,7.66,85.86,89253,27,20211101083050
202110,0010VDE27100,1,2084570,14.05,90.80,88983,297,20211101083050
202110,0010VDE27150,1,2414772,9.06,101.84,89229,51,20211101083050
202110,0010VDE27200,1,1993149,8.29,112.87,88583,697,20211101083050
202110,0010VDE27300,1,1599753,5.64,91.64,89252,28,20211101083050
202110,0010VDE27310,1,-1,-1.00,-1.00,72426,52,20211101083050
202110,0010VDE27320,1,-1,-1.00,-1.00,72426,52,20211101083050
202110,0010VDE27400,1,0,0.00,0.00,89251,29,20211101083050
202110,0010VDE27500,1,812434,9.62,87.61,89089,136,20211101083050
202110,0010VDE27600,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE27610,1,278626,3.68,81.71,89239,41,20211101083050
202110,0010VDE27700,1,2183508,8.35,89.30,89009,33,20211101083050
202110,0010VDE27710,1,165908,4.54,64.97,72102,27,20211101083050
202110,0010VDE27720,1,593084,14.00,51.84,87582,619,20211101083050
202110,0010VDE27800,1,2578547,12.81,79.63,88970,50,20211101083050
202110,0010VDE27900,1,2654370,12.65,94.75,87326,48,20211101083050
202110,0010VDE28000,1,1919009,13.76,87.34,89022,48,20211101083050
202110,0010VDE28200,1,2668472,18.60,83.86,89253,27,20211101083050
202110,0010VDE28300,1,2600739,15.14,87.56,89260,20,20211101083050
202110,0010VDE28400,1,2715342,19.45,80.23,89261,19,20211101083050
202110,0010VDE28500,1,1826547,19.31,82.47,89261,19,20211101083050
202110,0010VDE28600,1,2809605,20.65,82.31,89261,19,20211101083050
202110,0010VDE28700,1,2732930,19.93,68.98,89259,21,20211101083050
202110,0010VDE28800,1,2718434,11.54,77.55,89169,30,20211101083050
202110,0010VDE28900,1,2671517,10.98,92.67,89254,26,20211101083050
202110,0010VDE29000,1,2545552,10.74,92.27,89262,18,20211101083050
202110,0010VDE29010,1,379258,11.71,37.90,87779,204,20211101083050
202110,0010VDE29020,1,434727,9.24,37.62,87962,21,20211101083050
202110,0010VDE29100,1,2604585,8.61,95.06,89260,20,20211101083050
202110,0010VDE29200,1,2196803,8.09,88.53,87953,31,20211101083050
202110,0010VDE29300,1,2183948,15.41,92.90,87775,87,20211101083050
202110,0010VDE29310,1,66461,4.61,50.78,36770,25,20211101083050
202110,0010VDE29320,1,278313,5.73,61.35,87863,55,20211101083050
202110,0010VDE29400,1,2629044,9.75,88.16,89264,16,20211101083050
202110,0010VDE29500,1,2372526,11.85,87.66,89236,44,20211101083050
202110,0010VDE29600,1,2222122,8.58,83.16,86675,142,20211101083050
202110,0010VDE29610,1,64188,6.93,34.30,37187,13,20211101083050
202110,0010VDE29611,1,133685,3.65,66.83,89261,19,20211101083050
202110,0010VDE29620,1,1224,13.83,37.57,0,682,20211101083050
202110,0010VDE29650,1,2084614,4.04,83.47,63041,854,20211101083050
202110,0010VDE29800,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE29900,1,2615629,9.82,78.63,88220,1060,20211101083050
202110,0010VDE30000,1,2865811,12.15,75.87,89262,18,20211101083050
202110,0010VDE30010,1,55461,6.22,41.86,37126,74,20211101083050
202110,0010VDE30100,1,2875802,19.06,72.77,89261,19,20211101083050
202110,0010VDE30110,1,188602,5.66,56.36,88654,172,20211101083050
202110,0010VDE30200,1,2817229,24.90,67.73,88652,35,20211101083050
202110,0010VDE30300,1,-1,-1.00,-1.00,0,0,20211101083050
202110,0010VDE30400,1,-1,-1.00,-1.00,2758,24,20211101083050
202110,0010VDE30450,1,2584023,15.13,70.82,89268,12,20211101083050
202110,0010VDE30500,1,3179,3.82,101.07,3019,34,20211101083050
