AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202103,0301VDE03500,1,379616,2.22,100.47,87585,1695,20210430155038
202103,0270VDS06400,1,311571,1.92,104.55,88381,899,20210430155038
202103,0010VDE07400,1,1528456,4.66,103.41,88649,188,20210430155038
202103,0252VDS18620,1,704540,4.31,105.60,74543,0,20210430155038
202103,1000VDS03900,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDS10200,1,508602,2.83,104.02,89141,128,20210430155038
202103,0351VDE12000,1,316596,2.12,109.04,88985,289,20210430155038
202103,0270VDS05400,1,471918,2.37,105.77,89239,41,20210430155038
202103,0251VDE10800,1,521312,2.22,105.36,89240,40,20210430155038
202103,0450VDE09705,1,401985,3.03,95.76,89221,59,20210430155038
202103,0301VDS05900,1,22887,3.53,89.96,4169,11,20210430155038
202103,0252VDS18380,1,663259,3.93,104.03,73862,0,20210430155038
202103,0351VDE06200,1,370215,2.77,102.09,89219,61,20210430155038
202103,0500VDS03750,1,2347896,5.76,97.94,88529,471,20210430155038
202103,0450VDS15900,1,730595,3.86,103.35,89139,141,20210430155038
202103,1100VDE01802,1,1403979,7.11,68.74,56206,31575,20210430155038
202103,0010VDS26300,1,2315212,7.34,100.87,89267,13,20210430155038
202103,0010VDE07300,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0352VDE05000,1,835511,2.20,98.34,89066,214,20210430155038
202103,0500VDE01900,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0150VDS21100,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0550VDE05600,1,446741,2.20,106.59,89247,33,20210430155038
202103,0500VDE09400,1,515366,3.18,100.87,89254,26,20210430155038
202103,0550VDE19400,1,268932,1.78,107.97,88127,1153,20210430155038
202103,0500VDS14900,1,401442,4.91,89.17,89260,20,20210430155038
202103,0270VDE03240,1,419522,2.52,94.34,86431,2708,20210430155038
202103,0450VDS12000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDS12100,1,519920,2.98,106.02,89276,4,20210430155038
202103,0400VDE00300,1,1261001,0.34,97.70,89088,34,20210430155038
202103,0352VDS00500,1,1048663,10.17,77.83,89232,48,20210430155038
202103,0251VDS07300,1,903016,3.69,89.71,86638,2642,20210430155038
202103,0010VDE22900,1,1456183,4.62,93.35,89253,27,20210430155038
202103,0301VDE06400,1,558862,2.68,105.68,88479,801,20210430155038
202103,1000VDE03621,1,2087073,6.43,84.46,87522,0,20210430155038
202103,0500VDE10000,1,407497,2.68,101.08,89263,17,20210430155038
202103,0450VDE12200,1,781798,4.93,99.48,89079,201,20210430155038
202103,0552VDS01720,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0252VDS18490,1,313990,6.64,96.50,37231,0,20210430155038
202103,0251VDS05400,1,672235,3.35,105.69,87077,1399,20210430155038
202103,0010VDS26100,1,1986059,7.87,86.67,89264,16,20210430155038
202103,0500VDE13400,1,421985,2.39,96.47,89271,9,20210430155038
202103,0650VDS01900,1,299981,1.89,103.59,89228,52,20210430155038
202103,1510VDE03800,1,318962,1.91,94.76,89251,29,20210430155038
202103,0010VDE27900,1,2474436,9.92,100.23,89083,39,20210430155038
202103,0352VDS10300,1,2009620,6.33,100.38,89019,102,20210430155038
202103,0450VDE12300,1,781680,4.93,100.87,89244,36,20210430155038
202103,0450VDE13300,1,795315,4.30,102.04,89072,165,20210430155038
202103,0352VDE10200,1,2336020,9.83,87.55,87090,2019,20210430155038
202103,0650VDE05500,1,209762,1.32,92.18,89174,106,20210430155038
202103,0450VDE09706,1,399579,2.97,99.38,89243,37,20210430155038
202103,0500VDE14200,1,232103,2.94,100.08,89276,4,20210430155038
202103,0351VDS18000,1,723979,3.67,96.61,89226,54,20210430155038
202103,0251VDS12000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0010VDE26300,1,2181713,7.05,89.55,89267,13,20210430155038
202103,2510VDS04400,1,863585,8.04,87.72,88825,455,20210430155038
202103,0150VDE21100,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0100VDS09400,1,1280394,4.02,102.37,89026,243,20210430155038
202103,0450VDS08100,1,408114,2.92,98.42,89253,27,20210430155038
202103,0351VDS12500,1,243101,2.11,107.44,89149,47,20210430155038
202103,0200VDE03102,1,454423,1.74,102.49,88962,318,20210430155038
202103,0550VDS03700,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0010VDS05800,1,599307,2.79,101.07,89245,35,20210430155038
202103,0150VDS04600,1,248180,1.60,108.19,86765,2452,20210430155038
202103,1510VDE00600,1,259611,1.56,109.92,88818,333,20210430155038
202103,0450VDS09500,1,377020,3.18,91.16,88154,1126,20210430155038
202103,0150VDE21800,1,538525,2.98,102.62,88246,1034,20210430155038
202103,0552VDE01840,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0252VDS18650,1,701659,4.29,102.55,74803,0,20210430155038
202103,0010VDS32500,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDS18100,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDE16508,1,390980,1.95,110.02,87974,1302,20210430155038
202103,0010VDS22300,1,1010984,5.53,95.40,89265,15,20210430155038
202103,1040VDE00500,1,846930,2.51,103.39,88975,304,20210430155038
202103,0450VDS18900,1,731659,5.36,97.01,89265,15,20210430155038
202103,1000VDS01500,1,3393033,9.37,78.38,89099,23,20210430155038
202103,0010VDS20000,1,796417,2.15,98.49,89240,40,20210430155038
202103,0200VDS02500,1,485154,1.74,109.27,88819,461,20210430155038
202103,0010VDE14800,1,489356,2.11,97.70,89108,149,20210430155038
202103,0300VDE06200,1,579421,2.96,101.94,87980,1300,20210430155038
202103,0552VDS01270,1,686514,3.63,102.77,76336,0,20210430155038
202103,1300VDE00190,1,378952,1.35,94.35,43063,0,20210430155038
202103,1100VDE01804,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0150VDS05600,1,26472,1.39,15.39,89184,48,20210430155038
202103,0300VDE05000,1,347600,3.00,102.01,48424,28317,20210430155038
202103,0100VDS06600,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0300VDS01210,1,625243,4.08,92.71,89243,37,20210430155038
202103,0252VDS18770,1,909861,5.31,102.95,78278,0,20210430155038
202103,0400VDS04400,1,763160,4.79,95.95,89149,75,20210430155038
202103,1100VDS01801,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0270VDE03300,1,352048,2.56,91.41,87831,1399,20210430155038
202103,1000VDS00200,1,3301696,10.28,74.53,89029,92,20210430155038
202103,0251VDE16110,1,676464,2.62,101.32,88830,450,20210430155038
202103,0352VDS09300,1,1093293,5.02,88.06,88683,439,20210430155038
202103,0200VDE02300,1,549825,1.98,103.62,88873,407,20210430155038
202103,0270VDE06500,1,394460,2.45,104.11,87771,1509,20210430155038
202103,0140VDS01107,1,209763,1.81,103.33,89184,96,20210430155038
202103,0500VDE16502,1,390448,1.96,105.24,89241,39,20210430155038
202103,0450VDE19500,1,880524,6.46,99.83,88985,295,20210430155038
202103,0010VDE07600,1,2138540,6.09,100.11,86054,2214,20210430155038
202103,0200VDS03803,1,470352,1.97,99.81,89263,17,20210430155038
202103,0101VDE07200,1,372270,2.62,99.93,88619,659,20210430155038
202103,0100VDE06200,1,660429,4.31,98.38,89249,31,20210430155038
202103,0150VDE17800,1,427673,2.08,102.31,89258,22,20210430155038
202103,0352VDS06300,1,1011517,5.67,89.53,89239,41,20210430155038
202103,0500VDE09000,1,515799,3.21,97.43,89272,8,20210430155038
202103,0301VDS07800,1,537924,2.48,106.62,89255,25,20210430155038
202103,1000VDE03647,1,2033779,5.16,94.75,87515,0,20210430155038
202103,0500VDE05450,1,1697549,5.06,104.47,88805,475,20210430155038
202103,0251VDE00200,1,474433,2.94,87.95,88650,585,20210430155038
202103,0500VDS08300,1,433485,4.77,100.73,88118,1162,20210430155038
202103,0101VDS03100,1,133501,1.26,107.80,89152,128,20210430155038
202103,0301VDS04400,1,381123,2.18,100.72,89226,54,20210430155038
202103,0352VDS02400,1,1124175,3.31,88.74,89249,31,20210430155038
202103,0150VDE18800,1,176466,2.29,95.02,89240,40,20210430155038
202103,0201VDS02300,1,207779,0.34,97.35,89257,23,20210430155038
202103,0010VDS22800,1,885333,9.53,89.54,89257,23,20210430155038
202103,0352VDS07900,1,642457,3.34,95.14,87729,1393,20210430155038
202103,0351VDE05000,1,370769,2.85,98.38,88921,359,20210430155038
202103,0552VDE01220,1,692314,4.24,90.87,76222,0,20210430155038
202103,0121VDS03100,1,706492,4.15,98.11,89185,68,20210430155038
202103,0500VDS02300,1,2106558,12.56,71.03,88755,364,20210430155038
202103,0500VDS14400,1,381723,3.35,99.95,89274,6,20210430155038
202103,0150VDS00700,1,493092,2.79,94.57,88652,627,20210430155038
202103,0150VDS01100,1,463702,3.02,103.97,83469,813,20210430155038
202103,0252VDE18860,1,913782,7.24,92.94,79415,0,20210430155038
202103,0352VDS00800,1,986419,7.43,91.06,89238,42,20210430155038
202103,0010VDE18900,1,528506,4.13,95.70,89241,39,20210430155038
202103,0270VDE03508,1,374622,2.18,105.22,89244,36,20210430155038
202103,0450VDS20100,1,262085,5.75,99.21,89261,19,20210430155038
202103,0600VDE00027,1,679709,3.88,88.49,89221,0,20210430155038
202103,0301VDS08100,1,274543,3.00,94.08,71371,13680,20210430155038
202103,0500VDS03850,1,2218617,5.66,102.91,89012,109,20210430155038
202103,0101VDE06200,1,339388,2.28,106.86,89252,28,20210430155038
202103,0352VDS01100,1,1028739,9.47,93.75,89243,30,20210430155038
202103,0101VDS05200,1,260939,2.08,99.86,89199,76,20210430155038
202103,1100VDS01802,1,1838651,9.51,82.26,83301,5766,20210430155038
202103,0550VDE05000,1,446369,2.18,107.37,88535,745,20210430155038
202103,0450VDS16301,1,714855,3.83,98.01,89252,28,20210430155038
202103,0140VDE00900,1,298100,3.94,100.84,89255,25,20210430155038
202103,0010VDS19800,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0150VDE03300,1,150622,1.61,95.32,89247,33,20210430155038
202103,0101VDS04900,1,191030,1.74,102.92,88215,1065,20210430155038
202103,0550VDS13900,1,249081,2.16,98.91,89240,40,20210430155038
202103,0500VDE01800,1,2006434,9.89,79.19,88874,241,20210430155038
202103,0550VDS21000,1,277008,1.84,101.15,88588,692,20210430155038
202103,0352VDE05400,1,826420,5.28,97.46,89237,38,20210430155038
202103,0450VDS22600,1,109212,1.13,108.53,86076,3204,20210430155038
202103,0252VDE19070,1,984981,6.62,95.22,77807,0,20210430155038
202103,0400VDE03200,1,937881,5.69,95.94,87663,1204,20210430155038
202103,0150VDS26000,1,1578317,5.03,104.91,88046,74,20210430155038
202103,0301VDE07000,1,467182,2.40,97.85,85451,3194,20210430155038
202103,0251VDE13600,1,623936,4.28,102.88,89203,72,20210430155038
202103,0552VDS00970,1,691899,3.97,93.24,74866,0,20210430155038
202103,0150VDE19800,1,434814,2.16,109.71,87777,1503,20210430155038
202103,0352VDE01100,1,1001651,7.81,92.46,89240,30,20210430155038
202103,0100VDE10000,1,1426906,4.30,98.24,89087,185,20210430155038
202103,0450VDS16700,1,723835,4.84,95.47,89261,19,20210430155038
202103,0400VDE01300,1,255864,0.26,87.59,32853,87,20210430155038
202103,4510VDS01570,1,795335,3.87,95.96,89257,23,20210430155038
202103,1100VDE01100,1,946804,4.83,92.66,89093,29,20210430155038
202103,0252VDS18740,1,904484,5.29,97.53,78534,0,20210430155038
202103,0450VDE02100,1,658707,5.63,88.48,88471,765,20210430155038
202103,0500VDS03500,1,2164276,0.37,85.94,88350,771,20210430155038
202103,0500VDS13100,1,410124,3.46,89.39,89272,8,20210430155038
202103,0301VDS01900,1,304590,1.94,105.71,89248,32,20210430155038
202103,0550VDS21200,1,141136,1.76,99.31,40260,36319,20210430155038
202103,0500VDS08200,1,526906,14.46,81.59,89221,59,20210430155038
202103,0550VDS15300,1,211370,1.74,105.36,88188,1092,20210430155038
202103,0150VDS07900,1,400461,2.81,102.05,89251,29,20210430155038
202103,0450VDE10300,1,853824,5.21,96.87,89085,59,20210430155038
202103,0450VDE09711,1,400525,3.00,96.66,88067,1193,20210430155038
202103,0252VDE18410,1,693141,4.10,99.52,75488,0,20210430155038
202103,0010VDS05600,1,599403,2.80,94.59,89257,23,20210430155038
202103,1000VDS03617,1,1894831,5.39,92.07,87322,0,20210430155038
202103,0351VDE18000,1,738085,3.50,95.44,89229,51,20210430155038
202103,0160VDS00400,1,571568,3.60,88.91,89198,82,20210430155038
202103,1000VDS07400,1,2602169,6.98,87.75,89032,90,20210430155038
202103,0301VDS03100,1,371806,2.11,97.74,89253,27,20210430155038
202103,0550VDS20200,1,293832,1.92,100.80,88582,698,20210430155038
202103,0352VDE08700,1,814262,3.58,106.55,88373,749,20210430155038
202103,1000VDE05200,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0300VDS03900,1,543450,2.99,99.05,87787,1493,20210430155038
202103,0150VDS22500,1,890179,4.35,102.87,86238,2613,20210430155038
202103,1100VDS02000,1,2029917,9.33,78.10,88770,352,20210430155038
202103,0351VDE04100,1,112475,1.17,109.87,88288,941,20210430155038
202103,0650VDS05500,1,224241,1.13,106.13,89130,150,20210430155038
202103,0500VDE00800,1,1070334,12.60,86.77,88916,206,20210430155038
202103,0351VDS03100,1,252298,2.00,92.53,89250,30,20210430155038
202103,0400VDS00200,1,1414667,6.72,86.98,89099,23,20210430155038
202103,0352VDE08600,1,814327,3.93,96.25,88646,476,20210430155038
202103,0150VDS26600,1,1439864,10.09,103.34,89089,32,20210430155038
202103,0552VDE00820,1,667157,3.64,96.07,75521,0,20210430155038
202103,0251VDS03900,1,436197,3.13,90.65,88457,70,20210430155038
202103,0552VDE01050,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDS09000,1,517814,3.35,103.60,89273,7,20210430155038
202103,0352VDE03000,1,901922,5.30,92.86,89263,17,20210430155038
202103,4000VDS00002,1,972023,5.67,98.42,84093,0,20210430155038
202103,0351VDS12000,1,309509,2.06,107.86,88741,533,20210430155038
202103,0352VDS07400,1,486198,3.65,99.24,89051,70,20210430155038
202103,0650VDS01200,1,303322,2.62,101.18,89273,7,20210430155038
202103,1510VDE01600,1,256997,1.64,110.12,89255,25,20210430155038
202103,0352VDS03400,1,884745,2.50,94.73,86244,3036,20210430155038
202103,0552VDS01770,1,662805,3.50,103.90,75156,0,20210430155038
202103,1510VDS03000,1,255820,1.57,106.69,87797,1482,20210430155038
202103,0552VDS00750,1,752400,3.96,99.06,76490,0,20210430155038
202103,0150VDE06000,1,239989,1.53,109.29,89181,52,20210430155038
202103,0550VDE11600,1,191574,1.49,105.91,88046,1234,20210430155038
202103,0301VDE03400,1,383590,2.37,102.80,89219,61,20210430155038
202103,0500VDS16200,1,399889,2.94,97.65,89261,19,20210430155038
202103,0450VDE16800,1,769160,4.88,104.48,89248,32,20210430155038
202103,0100VDS08700,1,981364,2.67,93.11,89225,55,20210430155038
202103,0270VDE00800,1,384229,2.06,109.60,89209,71,20210430155038
202103,0270VDS03505,1,371285,2.38,91.46,89215,65,20210430155038
202103,1710VDS00140,1,1787472,9.10,75.76,89066,0,20210430155038
202103,0552VDS01110,1,710516,3.56,101.83,75527,0,20210430155038
202103,0370VDS00300,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0450VDS19900,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0450VDE16306,1,768137,6.14,89.90,89252,28,20210430155038
202103,0301VDS02600,1,368295,1.86,101.49,85747,3458,20210430155038
202103,1000VDS04600,1,3563632,11.17,63.86,89093,29,20210430155038
202103,0450VDE01500,1,854024,10.58,86.26,88965,303,20210430155038
202103,0301VDE02900,1,378930,2.24,100.86,89203,77,20210430155038
202103,0150VDS14800,1,0,0.00,0.00,89261,17,20210430155038
202103,2510VDE01800,1,676545,3.66,90.71,88262,939,20210430155038
202103,0010VDS12600,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0550VDE12403,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0550VDE01900,1,745318,4.06,85.24,89245,35,20210430155038
202103,0500VDE13600,1,494224,2.46,103.60,89262,17,20210430155038
202103,0550VDE12800,1,252839,3.11,105.06,88824,456,20210430155038
202103,0550VDE00900,1,865581,5.28,105.64,89266,14,20210430155038
202103,0200VDS04500,1,471732,1.83,101.94,88934,346,20210430155038
202103,0300VDS00500,1,621338,3.23,100.78,89052,219,20210430155038
202103,0450VDS15200,1,729010,8.95,94.64,89255,25,20210430155038
202103,0552VDS00960,1,660502,3.77,93.09,74810,0,20210430155038
202103,0400VDS04500,1,766632,4.39,105.96,89145,79,20210430155038
202103,0500VDE05980,1,1617527,5.38,98.85,88340,898,20210430155038
202103,0550VDS14503,1,329952,2.55,99.11,89247,33,20210430155038
202103,0500VDE03400,1,2549123,0.38,88.96,88149,945,20210430155038
202103,0450VDS10100,1,782015,5.61,90.72,89256,24,20210430155038
202103,0010VDE20300,1,783257,3.49,99.20,89244,36,20210430155038
202103,0100VDE11200,1,1293273,5.94,97.41,89233,47,20210430155038
202103,0300VDS06400,1,539812,3.11,99.14,88146,1117,20210430155038
202103,0010VDS10500,1,1159944,3.64,98.57,89248,32,20210430155038
202103,0150VDS24100,1,950275,13.47,97.61,89261,19,20210430155038
202103,0200VDS03200,1,366272,1.61,107.75,89249,31,20210430155038
202103,0010VDS09800,1,1592663,4.93,96.90,89235,45,20210430155038
202103,1000VDE03651,1,2179827,5.53,101.84,87358,0,20210430155038
202103,0500VDS14200,1,230591,3.36,93.32,89276,4,20210430155038
202103,0450VDE13000,1,786728,4.16,102.50,89189,87,20210430155038
202103,0251VDS10000,1,541580,3.70,96.93,89244,36,20210430155038
202103,0450VDE11303,1,795564,5.18,86.38,89253,27,20210430155038
202103,1000VDE04400,1,2864729,11.69,82.13,83615,5505,20210430155038
202103,0010VDE05200,1,632230,2.79,103.40,87372,1473,20210430155038
202103,0120VDS02500,1,260500,1.93,109.13,89176,70,20210430155038
202103,1000VDS05000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,1100VDS01804,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDE11000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0352VDE05500,1,811511,5.28,97.88,89254,26,20210430155038
202103,0370VDE02100,1,998601,5.53,91.39,89034,69,20210430155038
202103,0500VDS02400,1,2094433,11.47,83.08,89084,38,20210430155038
202103,0550VDE19000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0201VDE01900,1,215353,0.34,89.06,89237,43,20210430155038
202103,0010VDS16600,1,488822,2.54,96.69,89185,95,20210430155038
202103,0500VDS05920,1,1534989,5.84,94.49,89012,267,20210430155038
202103,0010VDE21400,1,1030063,4.84,86.77,89224,30,20210430155038
202103,0550VDS12100,1,285647,1.65,107.45,89198,82,20210430155038
202103,1200VDE00200,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0270VDE04400,1,454430,2.81,104.78,89257,23,20210430155038
202103,0200VDS02900,1,482625,1.75,105.17,89249,31,20210430155038
202103,0650VDS01300,1,307309,1.92,104.99,89257,23,20210430155038
202103,1000VDS02300,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0650VDS05200,1,221610,1.24,107.19,84916,2301,20210430155038
202103,0301VDS01200,1,339590,1.97,102.74,88429,851,20210430155038
202103,0251VDS04600,1,538580,3.18,100.41,83594,453,20210430155038
202103,0550VDE20200,1,285416,1.79,103.83,88460,820,20210430155038
202103,0450VDS00100,1,357844,3.16,86.84,89226,54,20210430155038
202103,1300VDS00100,1,941388,2.58,102.74,64550,0,20210430155038
202103,0500VDE00900,1,1273187,6.76,86.32,89060,62,20210430155038
202103,0400VDS00100,1,1179604,0.30,79.51,86399,39,20210430155038
202103,0370VDS01900,1,1034699,4.91,98.78,88651,471,20210430155038
202103,1300VDE00350,1,557257,2.18,97.32,59518,0,20210430155038
202103,0552VDS00840,1,661252,3.62,98.26,74582,0,20210430155038
202103,0251VDE02300,1,395691,1.98,101.87,87062,1467,20210430155038
202103,0650VDE02306,1,362637,2.08,102.92,87349,1769,20210430155038
202103,0100VDE01800,1,361927,2.40,98.12,88288,834,20210430155038
202103,0251VDE17900,1,1165739,3.48,96.68,89257,23,20210430155038
202103,0450VDS08600,1,472412,3.04,97.51,87249,1981,20210430155038
202103,0170VDE00005,1,1045915,3.82,94.18,81921,0,20210430155038
202103,0010VDS17400,1,487358,1.64,99.01,89216,64,20210430155038
202103,0550VDS01300,1,740374,4.18,100.30,89214,58,20210430155038
202103,0200VDS04700,1,480082,3.12,101.04,88475,783,20210430155038
202103,0450VDS19200,1,791509,4.78,106.56,89250,30,20210430155038
202103,0351VDE01300,1,390910,2.37,101.54,89168,112,20210430155038
202103,0450VDS18500,1,688398,5.66,102.47,89255,25,20210430155038
202103,0500VDE17200,1,375596,2.58,102.46,89274,6,20210430155038
202103,0170VDE00028,1,631579,5.06,112.89,86014,0,20210430155038
202103,0301VDS08700,1,682234,3.92,86.89,88331,949,20210430155038
202103,0500VDS19100,1,331983,2.22,103.68,89264,16,20210430155038
202103,0251VDS10400,1,517359,2.64,102.82,88599,681,20210430155038
202103,0450VDE09700,1,392114,3.11,89.63,87360,1920,20210430155038
202103,0550VDS14900,1,331373,2.32,105.65,88366,890,20210430155038
202103,0552VDE00800,1,667035,3.66,96.37,75588,0,20210430155038
202103,0201VDS03200,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0370VDS02400,1,1033323,4.71,91.88,89085,37,20210430155038
202103,0100VDS00450,1,299801,2.17,92.37,80771,3793,20210430155038
202103,0600VDE00017,1,822626,4.67,92.39,89219,0,20210430155038
202103,0100VDE09600,1,1252126,4.09,101.48,86977,265,20210430155038
202103,0121VDS01200,1,489299,2.11,107.74,86577,2636,20210430155038
202103,0251VDS08400,1,652890,5.10,96.66,88041,1238,20210430155038
202103,0200VDE00100,1,544548,3.24,87.95,87160,1511,20210430155038
202103,0150VDE08100,1,396475,2.08,109.99,89188,62,20210430155038
202103,2510VDS03900,1,775723,5.51,89.64,89258,22,20210430155038
202103,0500VDS16510,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDE01700,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0450VDS03000,1,658322,4.51,89.82,86552,2698,20210430155038
202103,0010VDE00800,1,1055798,3.68,98.67,89255,25,20210430155038
202103,0121VDE00200,1,20685,1.01,98.79,89240,32,20210430155038
202103,0450VDE17400,1,756733,5.76,100.23,88529,369,20210430155038
202103,0550VDS12408,1,285181,2.00,87.56,89264,16,20210430155038
202103,0010VDE08400,1,2208986,6.62,96.82,88723,114,20210430155038
202103,0552VDE00780,1,664146,3.88,90.30,75231,0,20210430155038
202103,1020VDE00600,1,939019,4.93,96.05,88900,380,20210430155038
202103,0450VDS06500,1,444403,3.20,91.64,88394,886,20210430155038
202103,0150VDE07900,1,399845,2.65,107.56,89244,36,20210430155038
202103,0251VDE00900,1,471491,3.37,104.43,89129,120,20210430155038
202103,1510VDS02900,1,255781,1.56,110.73,89209,71,20210430155038
202103,0150VDE21400,1,524825,2.98,99.61,89067,213,20210430155038
202103,0400VDE04702,1,789431,4.48,100.34,86935,2139,20210430155038
202103,0500VDS00500,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0500VDS03000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,2510VDS04300,1,794587,4.78,88.64,89076,204,20210430155038
202103,0251VDE18000,1,1201319,3.51,96.21,89254,26,20210430155038
202103,0010VDS16100,1,482170,2.39,101.39,89253,27,20210430155038
202103,0552VDS01860,1,868502,5.23,92.25,78019,0,20210430155038
202103,0010VDE23300,1,1262145,5.75,94.27,89257,23,20210430155038
202103,0251VDS16240,1,733213,3.15,101.11,89219,61,20210430155038
202103,0201VDS02100,1,210545,1.71,103.26,89269,11,20210430155038
202103,0252VDS18500,1,670959,4.08,102.72,73947,0,20210430155038
202103,0500VDE19100,1,393079,2.86,102.06,89264,16,20210430155038
202103,0301VDE05500,1,371239,2.46,106.62,70514,11633,20210430155038
202103,0010VDS11700,1,0,0.00,0.00,89239,34,20210430155038
202103,0010VDE08000,1,2152145,6.23,99.79,82585,6448,20210430155038
202103,0550VDS17200,1,416870,2.66,93.94,89165,115,20210430155038
202103,0010VDE29100,1,2524214,9.43,92.83,89093,29,20210430155038
202103,4510VDE00500,1,319751,3.18,97.29,89121,66,20210430155038
202103,0450VDE02600,1,700272,6.22,85.36,89229,51,20210430155038
202103,3000VDE00400,1,65325,2.07,88.24,24626,21709,20210430155038
202103,0600VDE00200,1,423438,1.96,104.99,81162,6908,20210430155038
202103,1710VDE00250,1,754945,3.92,94.01,89077,0,20210430155038
202103,0251VDE04300,1,503190,3.35,94.33,87678,849,20210430155038
202103,0150VDS20100,1,555824,4.92,103.67,89256,24,20210430155038
202103,0370VDE01100,1,798319,3.83,101.32,87367,1543,20210430155038
202103,0300VDE03100,1,592631,3.62,97.90,88067,1213,20210430155038
202103,0121VDE01800,1,509742,2.79,107.42,88553,713,20210430155038
202103,0600VDE00037,1,587740,4.22,103.86,89176,0,20210430155038
202103,0100VDS02200,1,405801,2.90,96.71,88318,804,20210430155038
202103,2510VDE03300,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0251VDE13400,1,566855,5.03,81.79,89252,28,20210430155038
202103,0500VDS18600,1,301015,5.03,92.57,85301,38,20210430155038
202103,0010VDE23000,1,1530781,4.93,102.54,89245,35,20210430155038
202103,0201VDS04200,1,197164,2.30,92.46,87894,924,20210430155038
202103,0100VDE01100,1,365699,2.75,98.55,88425,855,20210430155038
202103,0150VDE21700,1,538170,2.95,105.31,89177,103,20210430155038
202103,1100VDE02000,1,2040923,5.43,78.28,86777,2345,20210430155038
202103,0270VDS05500,1,466615,2.57,101.31,89224,56,20210430155038
202103,0400VDS00300,1,1325627,0.35,97.18,89092,30,20210430155038
202103,0270VDS05150,1,468082,2.71,103.81,89244,36,20210430155038
202103,1000VDE03634,1,2036530,5.33,92.84,87522,0,20210430155038
202103,0150VDS24800,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0301VDS03700,1,380502,2.21,101.23,88353,927,20210430155038
202103,0120VDS00400,1,258298,1.74,106.43,88313,967,20210430155038
202103,0450VDS11600,1,791846,6.17,82.04,88650,630,20210430155038
202103,0150VDS21000,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0010VDS01100,1,1059619,1.79,87.78,89115,165,20210430155038
202103,0201VDS02400,1,189223,0.35,106.59,89258,21,20210430155038
202103,0550VDE13300,1,262411,2.15,105.59,89258,22,20210430155038
202103,0550VDS17000,1,136986,1.46,121.64,48808,35251,20210430155038
202103,0150VDS02700,1,153271,1.48,109.95,89256,24,20210430155038
202103,0150VDE06200,1,239823,1.52,108.70,88897,336,20210430155038
202103,0450VDS06300,1,434186,3.34,86.94,89254,26,20210430155038
202103,0500VDS14800,1,344044,6.74,79.77,89240,40,20210430155038
202103,0450VDS01200,1,665926,5.39,95.48,88396,122,20210430155038
202103,0201VDE03700,1,-1,-1.00,-1.00,0,0,20210430155038
202103,0252VDS18260,1,601738,3.67,99.43,71739,0,20210430155038
202103,1000VDE03100,1,1955030,9.24,76.15,89075,47,20210430155038
202103,0450VDE13600,1,718175,4.44,100.15,89162,81,20210430155038
202103,0550VDE13200,1,233240,1.82,102.82,89251,29,20210430155038
202103,0500VDE12400,1,440293,4.32,119.38,76430,12815,20210430155038
202103,1000VDE03654,1,1771321,4.23,100.99,87489,0,20210430155038
202103,1000VDE00500,1,576564,11.93,44.35,88489,92,20210430155038
202103,0251VDS16710,1,1060762,3.02,100.46,89243,36,20210430155038
202103,0252VDS18940,1,1023137,8.36,80.16,79791,0,20210430155038
